Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11192487.PPB
Processed: 07/18/2014 12:27:49
Using Version: 1.11
Device: CTD
Start Date: 04/29/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398751081.682	y	10.9533	3.57425	23.063	31.7553
1398751081.746	n	10.9535	3.57426	23.093	31.7552
1398751081.807	n	10.9533	3.57425	23.108	31.7552
1398751081.871	n	10.9535	3.57425	23.063	31.7551
1398751081.935	n	10.9533	3.57426	23.093	31.7553
1398751081.998	n	10.9535	3.57426	23.150	31.7551
1398751082.059	n	10.9535	3.57426	23.167	31.7551
1398751082.123	n	10.9534	3.57425	23.108	31.7552
1398751082.184	n	10.9534	3.57425	23.123	31.7551
1398751082.249	n	10.9535	3.57425	23.135	31.7551
1398751082.310	n	10.9535	3.57426	23.150	31.7551
1398751082.374	n	10.9535	3.57426	23.167	31.7552
1398751082.435	n	10.9535	3.57426	23.178	31.7552
1398751082.497	n	10.9535	3.57426	23.191	31.7552
1398751082.559	n	10.9534	3.57426	23.209	31.7552
1398751082.621	n	10.9534	3.57425	23.225	31.7551
1398751082.687	n	10.9534	3.57425	23.242	31.7551
1398751082.750	n	10.9534	3.57426	23.255	31.7552
1398751082.809	n	10.9534	3.57426	23.270	31.7552
1398751082.873	n	10.9535	3.57426	23.281	31.7552
1398751082.937	n	10.9535	3.57426	23.301	31.7551
1398751082.997	n	10.9535	3.57426	23.319	31.7551
1398751083.061	n	10.9535	3.57427	23.332	31.7551
1398751083.122	n	10.9535	3.57428	23.350	31.7552
1398751083.187	n	10.9536	3.57429	23.360	31.7553
1398751084.046	n	10.9536	3.57429	23.375	31.7553
1398751084.066	n	10.9535	3.57428	23.392	31.7552
1398751084.085	n	10.9535	3.57427	23.408	31.7551
1398751084.092	n	10.9535	3.57426	23.420	31.7550
1398751084.099	n	10.9536	3.57425	23.434	31.7549
1398751084.106	n	10.9536	3.57426	23.445	31.7549
1398751084.113	n	10.9537	3.57427	23.462	31.7550
1398751084.119	n	10.9537	3.57428	23.472	31.7551
1398751084.127	n	10.9537	3.57429	23.488	31.7551
1398751084.135	n	10.9537	3.57429	23.500	31.7551
1398751084.142	n	10.9537	3.57429	23.515	31.7551
1398751084.149	n	10.9536	3.57428	23.524	31.7551
1398751084.156	n	10.9535	3.57428	23.535	31.7551
1398751084.163	n	10.9535	3.57427	23.545	31.7551
1398751084.171	n	10.9535	3.57426	23.560	31.7550
1398751084.186	n	10.9535	3.57426	23.574	31.7550
1398751084.252	n	10.9535	3.57426	23.581	31.7550
1398751084.312	n	10.9536	3.57427	23.594	31.7550
1398751084.372	n	10.9536	3.57428	23.605	31.7551
1398751084.437	n	10.9536	3.57428	23.613	31.7551
1398751084.499	n	10.9537	3.57428	23.628	31.7550
1398751084.560	n	10.9537	3.57428	23.636	31.7550
1398751084.623	n	10.9537	3.57428	23.642	31.7550
1398751084.684	n	10.9537	3.57428	23.654	31.7550
1398751084.747	n	10.9537	3.57429	23.666	31.7551
1398751084.811	n	10.9536	3.57429	23.672	31.7551
1398751084.872	n	10.9536	3.57429	23.682	31.7551
1398751084.936	n	10.9536	3.57428	23.691	31.7551
1398751084.999	n	10.9536	3.57428	23.698	31.7550
1398751085.059	n	10.9536	3.57428	23.705	31.7550
1398751085.123	n	10.9537	3.57428	23.715	31.7550
1398751085.185	n	10.9536	3.57428	23.720	31.7550
1398751085.261	n	10.9536	3.57429	23.727	31.7551
1398751085.309	n	10.9536	3.57428	23.730	31.7550
1398751085.373	n	10.9536	3.57428	23.738	31.7550
1398751085.435	n	10.9536	3.57429	23.743	31.7551
1398751085.499	n	10.9537	3.57429	23.746	31.7551
1398751085.560	n	10.9536	3.57429	23.750	31.7551
1398751085.623	n	10.9536	3.57429	23.756	31.7551
1398751085.684	n	10.9536	3.57428	23.759	31.7550
1398751085.749	n	10.9536	3.57428	23.763	31.7551
1398751085.811	n	10.9536	3.57429	23.766	31.7551
1398751085.872	n	10.9537	3.57430	23.770	31.7551
1398751085.935	n	10.9537	3.57429	23.773	31.7550
1398751085.998	n	10.9537	3.57428	23.775	31.7549
1398751086.060	n	10.9537	3.57428	23.777	31.7548
1398751086.122	n	10.9537	3.57428	23.779	31.7549
1398751086.185	n	10.9537	3.57428	23.780	31.7549
1398751086.257	n	10.9537	3.57430	23.782	31.7551
1398751086.309	n	10.9536	3.57430	23.784	31.7552
1398751086.372	n	10.9536	3.57431	23.783	31.7552
1398751086.435	n	10.9537	3.57431	23.783	31.7552
1398751086.502	n	10.9537	3.57431	23.781	31.7552
1398751086.559	n	10.9537	3.57430	23.780	31.7551
1398751086.623	n	10.9536	3.57430	23.779	31.7552
1398751086.685	n	10.9536	3.57429	23.775	31.7551
1398751086.749	n	10.9536	3.57429	23.774	31.7551
1398751086.810	n	10.9536	3.57429	23.770	31.7551
1398751086.872	n	10.9536	3.57428	23.765	31.7550
1398751086.934	n	10.9536	3.57428	23.763	31.7550
1398751086.998	n	10.9536	3.57428	23.761	31.7550
1398751087.059	n	10.9536	3.57428	23.758	31.7550
1398751087.122	n	10.9536	3.57428	23.752	31.7550
1398751087.188	n	10.9536	3.57428	23.746	31.7550
1398751087.253	n	10.9537	3.57428	23.738	31.7550
1398751087.319	y	10.9537	3.57428	23.735	31.7549
1398751087.372	n	10.9537	3.57428	23.730	31.7549
1398751087.435	n	10.9537	3.57429	23.723	31.7550
1398751087.498	n	10.9536	3.57429	23.715	31.7551
1398751087.674	y	10.9536	3.57430	23.702	31.7552
1398751087.682	n	10.9536	3.57431	23.693	31.7553
1398751087.690	n	10.9536	3.57431	23.685	31.7553
1398751087.747	n	10.9536	3.57430	23.678	31.7552
1398751087.812	n	10.9536	3.57429	23.667	31.7552
1398751087.874	n	10.9536	3.57428	23.657	31.7550
1398751087.937	n	10.9536	3.57428	23.644	31.7550
1398751087.999	n	10.9536	3.57428	23.636	31.7550
1398751088.061	n	10.9536	3.57428	23.626	31.7551
1398751088.124	n	10.9535	3.57428	23.616	31.7551
1398751088.187	n	10.9535	3.57428	23.604	31.7551
1398751088.256	n	10.9535	3.57427	23.591	31.7551
1398751088.311	n	10.9534	3.57428	23.573	31.7552
1398751088.374	n	10.9534	3.57428	23.563	31.7552
1398751088.435	n	10.9534	3.57428	23.554	31.7552
1398751088.500	n	10.9534	3.57428	23.543	31.7552
1398751088.560	n	10.9534	3.57427	23.524	31.7552
1398751088.622	n	10.9534	3.57426	23.510	31.7551
1398751088.684	n	10.9534	3.57426	23.497	31.7550
1398751088.750	n	10.9534	3.57425	23.481	31.7550
1398751088.810	n	10.9535	3.57425	23.466	31.7550
1398751088.871	n	10.9535	3.57425	23.453	31.7550
1398751088.936	n	10.9534	3.57425	23.436	31.7550
1398751089.000	n	10.9534	3.57426	23.421	31.7551
1398751089.060	n	10.9533	3.57427	23.406	31.7553
1398751089.122	n	10.9531	3.57427	23.389	31.7555
1398751089.186	n	10.9529	3.57428	23.377	31.7558
1398751089.247	n	10.9527	3.57428	23.361	31.7560
1398751089.310	n	10.9526	3.57428	23.344	31.7561
1398751089.372	n	10.9525	3.57429	23.328	31.7563
1398751089.436	n	10.9524	3.57429	23.311	31.7563
1398751089.497	n	10.9524	3.57428	23.297	31.7563
1398751089.561	n	10.9523	3.57426	23.282	31.7562
1398751089.623	n	10.9524	3.57425	23.261	31.7560
1398751089.687	n	10.9524	3.57425	23.247	31.7559
1398751089.751	n	10.9524	3.57425	23.230	31.7559
1398751089.810	n	10.9523	3.57425	23.216	31.7560
1398751089.873	n	10.9523	3.57425	23.201	31.7561
1398751089.936	n	10.9521	3.57425	23.179	31.7562
1398751090.000	n	10.9520	3.57425	23.166	31.7563
1398751090.059	n	10.9520	3.57425	23.151	31.7564
1398751090.123	n	10.9519	3.57425	23.133	31.7564
1398751090.185	n	10.9519	3.57425	23.116	31.7564
1398751090.246	n	10.9519	3.57425	23.100	31.7565
1398751090.310	n	10.9519	3.57425	23.085	31.7565
1398751090.374	n	10.9519	3.57425	23.072	31.7565
1398751090.437	n	10.9519	3.57425	23.057	31.7565
1398751090.499	n	10.9520	3.57425	23.041	31.7564
1398751090.560	n	10.9520	3.57425	23.024	31.7564
1398751090.622	n	10.9520	3.57426	23.012	31.7565
1398751090.686	n	10.9520	3.57426	22.995	31.7565
1398751090.749	n	10.9520	3.57426	22.980	31.7565
1398751090.810	n	10.9521	3.57425	22.969	31.7563
1398751090.872	n	10.9523	3.57423	22.955	31.7560
1398751090.935	n	10.9524	3.57423	22.941	31.7559
1398751090.997	y	10.9524	3.57422	22.927	31.7558
1398751091.059	n	10.9524	3.57424	22.915	31.7559
1398751091.123	n	10.9525	3.57425	22.902	31.7561
1398751091.185	n	10.9525	3.57427	22.890	31.7562
1398751091.248	n	10.9525	3.57427	22.878	31.7562
1398751091.319	n	10.9525	3.57426	22.866	31.7561
1398751091.372	n	10.9525	3.57424	22.858	31.7560
1398751091.434	n	10.9525	3.57424	22.847	31.7559
1398751091.499	n	10.9525	3.57423	22.836	31.7558
1398751091.560	y	10.9526	3.57424	22.826	31.7559
1398751091.622	n	10.9526	3.57425	22.818	31.7559
1398751091.687	n	10.9526	3.57425	22.807	31.7560
1398751091.746	y	10.9526	3.57424	22.800	31.7559
1398751091.958	n	10.9526	3.57424	22.793	31.7559
1398751091.964	n	10.9526	3.57424	22.788	31.7559
1398751091.970	n	10.9525	3.57424	22.780	31.7559
1398751091.999	n	10.9526	3.57424	22.775	31.7559
1398751092.059	n	10.9526	3.57424	22.766	31.7558
1398751092.123	n	10.9527	3.57424	22.760	31.7558
1398751092.185	n	10.9527	3.57424	22.754	31.7558
1398751092.250	n	10.9527	3.57424	22.752	31.7559
1398751092.309	n	10.9526	3.57425	22.747	31.7559
1398751092.373	n	10.9526	3.57425	22.743	31.7560
1398751092.434	n	10.9527	3.57425	22.738	31.7559
1398751092.500	n	10.9527	3.57425	22.735	31.7559
