Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11212480.PPB
Processed: 07/18/2014 12:27:53
Using Version: 1.11
Device: CTD
Start Date: 05/01/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398923817.683	y	10.8911	3.60939	23.217	32.1568
1398923817.745	n	10.8911	3.60938	23.210	32.1568
1398923817.807	n	10.8911	3.60941	23.205	32.1571
1398923817.872	n	10.8911	3.60939	23.217	32.1568
1398923817.934	n	10.8911	3.60938	23.210	32.1568
1398923817.997	n	10.8907	3.60938	23.194	32.1571
1398923818.059	n	10.8906	3.60938	23.192	32.1572
1398923818.121	n	10.8909	3.60939	23.205	32.1570
1398923818.187	n	10.8908	3.60939	23.201	32.1571
1398923818.248	n	10.8907	3.60939	23.199	32.1572
1398923818.310	n	10.8907	3.60940	23.194	32.1572
1398923818.372	n	10.8907	3.60940	23.192	32.1572
1398923818.435	n	10.8907	3.60939	23.189	32.1571
1398923818.496	n	10.8907	3.60938	23.187	32.1571
1398923818.559	n	10.8907	3.60938	23.186	32.1572
1398923818.624	n	10.8907	3.60938	23.180	32.1571
1398923818.684	n	10.8907	3.60938	23.176	32.1572
1398923818.747	n	10.8907	3.60938	23.174	32.1571
1398923818.811	n	10.8907	3.60938	23.166	32.1571
1398923818.873	n	10.8907	3.60937	23.161	32.1571
1398923818.936	n	10.8906	3.60938	23.158	32.1571
1398923818.999	n	10.8906	3.60938	23.152	32.1572
1398923819.060	n	10.8906	3.60938	23.151	32.1572
1398923819.122	n	10.8906	3.60939	23.146	32.1573
1398923819.184	n	10.8906	3.60939	23.139	32.1573
1398923820.016	n	10.8905	3.60939	23.138	32.1574
1398923820.031	n	10.8905	3.60939	23.132	32.1574
1398923820.051	n	10.8905	3.60939	23.129	32.1574
1398923820.057	n	10.8904	3.60938	23.126	32.1573
1398923820.063	n	10.8904	3.60937	23.121	32.1573
1398923820.069	n	10.8904	3.60937	23.114	32.1573
1398923820.075	n	10.8904	3.60938	23.110	32.1573
1398923820.080	n	10.8905	3.60938	23.111	32.1574
1398923820.086	n	10.8905	3.60939	23.106	32.1575
1398923820.092	n	10.8904	3.60939	23.100	32.1575
1398923820.097	n	10.8905	3.60939	23.095	32.1575
1398923820.102	n	10.8905	3.60938	23.091	32.1574
1398923820.107	n	10.8905	3.60937	23.086	32.1573
1398923820.112	n	10.8905	3.60936	23.081	32.1571
1398923820.122	n	10.8905	3.60936	23.081	32.1571
1398923820.186	n	10.8905	3.60936	23.077	32.1571
1398923820.249	n	10.8905	3.60936	23.078	32.1572
1398923820.310	n	10.8904	3.60937	23.073	32.1573
1398923820.372	n	10.8904	3.60937	23.071	32.1573
1398923820.435	n	10.8904	3.60937	23.066	32.1573
1398923820.505	n	10.8904	3.60936	23.062	32.1573
1398923820.560	n	10.8904	3.60936	23.060	32.1572
1398923820.622	n	10.8904	3.60936	23.060	32.1571
1398923820.684	n	10.8905	3.60935	23.053	32.1571
1398923820.747	n	10.8904	3.60935	23.055	32.1571
1398923820.810	n	10.8904	3.60936	23.047	32.1572
1398923820.873	n	10.8903	3.60936	23.047	32.1573
1398923820.935	n	10.8903	3.60936	23.050	32.1573
1398923820.997	n	10.8904	3.60937	23.048	32.1573
1398923821.061	n	10.8904	3.60936	23.042	32.1572
1398923821.123	n	10.8904	3.60936	23.038	32.1572
1398923821.185	n	10.8904	3.60936	23.038	32.1572
1398923821.257	n	10.8905	3.60937	23.041	32.1572
1398923821.310	n	10.8904	3.60938	23.038	32.1573
1398923821.373	n	10.8904	3.60938	23.037	32.1574
1398923821.434	n	10.8904	3.60936	23.038	32.1572
1398923821.499	n	10.8904	3.60935	23.040	32.1571
1398923821.560	n	10.8904	3.60933	23.039	32.1570
1398923821.622	n	10.8903	3.60934	23.039	32.1571
1398923821.686	n	10.8903	3.60935	23.040	32.1572
1398923821.748	n	10.8903	3.60936	23.039	32.1574
1398923821.810	n	10.8903	3.60937	23.040	32.1575
1398923821.872	n	10.8903	3.60937	23.042	32.1574
1398923821.934	n	10.8903	3.60937	23.043	32.1574
1398923821.998	n	10.8903	3.60937	23.043	32.1574
1398923822.060	n	10.8903	3.60937	23.047	32.1574
1398923822.122	n	10.8903	3.60936	23.047	32.1574
1398923822.186	n	10.8903	3.60936	23.048	32.1573
1398923822.255	n	10.8903	3.60936	23.050	32.1573
1398923822.310	n	10.8903	3.60936	23.049	32.1573
1398923822.372	n	10.8903	3.60937	23.053	32.1573
1398923822.434	n	10.8903	3.60937	23.054	32.1574
1398923822.497	n	10.8903	3.60937	23.058	32.1574
1398923822.560	n	10.8902	3.60936	23.056	32.1574
1398923822.622	n	10.8902	3.60937	23.060	32.1575
1398923822.684	n	10.8902	3.60938	23.063	32.1576
1398923822.748	n	10.8902	3.60938	23.064	32.1575
1398923822.810	n	10.8903	3.60938	23.068	32.1576
1398923822.872	n	10.8903	3.60938	23.069	32.1575
1398923822.934	n	10.8902	3.60938	23.070	32.1575
1398923822.998	n	10.8902	3.60937	23.073	32.1575
1398923823.060	n	10.8902	3.60937	23.073	32.1575
1398923823.122	n	10.8902	3.60935	23.076	32.1573
1398923823.188	n	10.8901	3.60935	23.081	32.1573
1398923823.253	n	10.8901	3.60935	23.082	32.1573
1398923823.358	y	10.8900	3.60935	23.082	32.1574
1398923823.371	n	10.8900	3.60936	23.083	32.1575
1398923823.437	n	10.8901	3.60937	23.084	32.1576
1398923823.498	n	10.8902	3.60938	23.090	32.1576
1398923823.722	y	10.8902	3.60938	23.089	32.1576
1398923823.732	n	10.8901	3.60938	23.092	32.1576
1398923823.740	n	10.8901	3.60937	23.095	32.1576
1398923823.747	n	10.8901	3.60936	23.101	32.1575
1398923823.811	n	10.8901	3.60936	23.100	32.1575
1398923823.873	n	10.8901	3.60936	23.099	32.1574
1398923823.935	n	10.8901	3.60936	23.100	32.1574
1398923823.998	n	10.8902	3.60936	23.105	32.1574
1398923824.061	n	10.8902	3.60936	23.109	32.1574
1398923824.123	n	10.8902	3.60937	23.109	32.1574
1398923824.185	n	10.8902	3.60938	23.111	32.1576
1398923824.252	n	10.8902	3.60938	23.109	32.1575
