Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11292499.PPB
Processed: 07/18/2014 12:28:07
Using Version: 1.11
Device: CTD
Start Date: 05/09/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399615182.684	y	12.6075	3.70244	22.226	31.5870
1399615182.746	n	12.6074	3.70244	22.226	31.5870
1399615182.808	n	12.6074	3.70242	22.230	31.5869
1399615182.870	n	12.6074	3.70244	22.226	31.5871
1399615182.935	n	12.6074	3.70244	22.226	31.5870
1399615182.995	n	12.6074	3.70242	22.228	31.5869
1399615183.059	n	12.6075	3.70242	22.231	31.5868
1399615183.121	n	12.6073	3.70243	22.230	31.5870
1399615183.185	n	12.6073	3.70243	22.226	31.5870
1399615183.246	n	12.6074	3.70243	22.227	31.5870
1399615183.310	n	12.6074	3.70243	22.228	31.5870
1399615183.372	n	12.6074	3.70244	22.231	31.5871
1399615183.435	n	12.6074	3.70244	22.229	31.5871
1399615183.497	n	12.6074	3.70244	22.232	31.5871
1399615183.559	n	12.6074	3.70244	22.230	31.5871
1399615183.622	n	12.6074	3.70243	22.231	31.5870
1399615183.685	n	12.6073	3.70243	22.230	31.5870
1399615183.749	n	12.6072	3.70243	22.232	31.5871
1399615183.808	n	12.6072	3.70242	22.231	31.5871
1399615183.871	n	12.6073	3.70244	22.230	31.5872
1399615183.936	n	12.6073	3.70245	22.230	31.5873
1399615183.996	n	12.6073	3.70244	22.228	31.5872
1399615184.060	n	12.6072	3.70245	22.226	31.5873
1399615184.122	n	12.6072	3.70244	22.224	31.5873
1399615184.184	n	12.6072	3.70243	22.226	31.5872
1399615185.418	n	12.6072	3.70243	22.225	31.5872
1399615185.446	n	12.6071	3.70243	22.225	31.5872
1399615185.468	n	12.6071	3.70242	22.222	31.5872
1399615185.479	n	12.6071	3.70242	22.223	31.5872
1399615185.485	n	12.6070	3.70242	22.221	31.5872
1399615185.492	n	12.6070	3.70241	22.220	31.5872
1399615185.499	n	12.6070	3.70241	22.217	31.5871
1399615185.505	n	12.6070	3.70241	22.220	31.5872
1399615185.512	n	12.6070	3.70241	22.219	31.5872
1399615185.519	n	12.6069	3.70241	22.218	31.5871
1399615185.525	n	12.6069	3.70240	22.213	31.5871
1399615185.531	n	12.6069	3.70239	22.214	31.5870
1399615185.537	n	12.6069	3.70239	22.216	31.5870
1399615185.542	n	12.6069	3.70239	22.212	31.5870
1399615185.547	n	12.6069	3.70240	22.211	31.5871
1399615185.552	n	12.6068	3.70240	22.210	31.5872
1399615185.557	n	12.6068	3.70241	22.209	31.5873
1399615185.562	n	12.6067	3.70240	22.207	31.5873
1399615185.567	n	12.6066	3.70239	22.204	31.5873
1399615185.572	n	12.6066	3.70239	22.203	31.5872
1399615185.577	n	12.6066	3.70239	22.202	31.5873
1399615185.583	n	12.6066	3.70240	22.197	31.5874
1399615185.623	n	12.6066	3.70240	22.197	31.5874
1399615185.686	n	12.6065	3.70239	22.197	31.5873
1399615185.747	n	12.6065	3.70237	22.196	31.5871
1399615185.811	n	12.6065	3.70236	22.195	31.5870
1399615185.873	n	12.6065	3.70236	22.189	31.5871
1399615185.934	n	12.6065	3.70237	22.185	31.5871
1399615185.999	n	12.6064	3.70237	22.186	31.5873
1399615186.059	n	12.6064	3.70237	22.182	31.5873
1399615186.122	n	12.6063	3.70236	22.183	31.5872
1399615186.184	n	12.6062	3.70234	22.177	31.5871
1399615186.247	n	12.6062	3.70233	22.174	31.5871
1399615186.310	n	12.6061	3.70233	22.177	31.5871
1399615186.372	n	12.6060	3.70234	22.175	31.5873
1399615186.437	n	12.6059	3.70236	22.173	31.5875
1399615186.496	n	12.6058	3.70236	22.171	31.5877
1399615186.560	n	12.6057	3.70235	22.168	31.5877
1399615186.623	n	12.6056	3.70234	22.170	31.5877
1399615186.685	n	12.6055	3.70233	22.166	31.5877
1399615186.748	n	12.6053	3.70233	22.164	31.5878
1399615186.811	n	12.6052	3.70233	22.162	31.5879
1399615186.872	n	12.6051	3.70233	22.159	31.5880
1399615186.934	n	12.6050	3.70233	22.162	31.5881
1399615186.999	n	12.6049	3.70232	22.158	31.5881
1399615187.060	n	12.6048	3.70233	22.158	31.5882
1399615187.122	n	12.6047	3.70233	22.159	31.5883
1399615187.186	n	12.6046	3.70234	22.157	31.5885
1399615187.247	n	12.6044	3.70235	22.156	31.5887
1399615187.308	n	12.6043	3.70235	22.158	31.5889
1399615187.373	n	12.6041	3.70234	22.153	31.5889
1399615187.439	n	12.6039	3.70234	22.154	31.5891
1399615187.498	n	12.6038	3.70233	22.156	31.5892
1399615187.560	n	12.6036	3.70233	22.156	31.5892
1399615187.623	n	12.6034	3.70233	22.153	31.5894
1399615187.686	n	12.6033	3.70232	22.155	31.5894
1399615187.749	n	12.6032	3.70232	22.155	31.5895
1399615187.810	n	12.6030	3.70232	22.156	31.5896
1399615187.872	n	12.6029	3.70232	22.156	31.5898
1399615187.935	n	12.6027	3.70233	22.155	31.5900
1399615187.996	n	12.6025	3.70232	22.154	31.5901
1399615188.060	n	12.6022	3.70232	22.158	31.5903
1399615188.123	n	12.6020	3.70232	22.160	31.5904
1399615188.184	n	12.6018	3.70231	22.157	31.5906
1399615188.246	n	12.6016	3.70232	22.157	31.5908
1399615188.347	y	12.6015	3.70232	22.159	31.5909
1399615188.371	n	12.6013	3.70231	22.159	31.5910
1399615188.434	n	12.6012	3.70231	22.161	31.5911
1399615188.496	n	12.6010	3.70232	22.163	31.5913
1399615188.561	n	12.6008	3.70232	22.164	31.5915
1399615188.623	n	12.6006	3.70232	22.169	31.5916
1399615188.686	n	12.6004	3.70231	22.169	31.5917
1399615188.746	n	12.6002	3.70230	22.167	31.5917
1399615188.885	y	12.6001	3.70229	22.166	31.5917
1399615188.891	n	12.6000	3.70229	22.170	31.5919
1399615188.935	n	12.5999	3.70229	22.173	31.5920
1399615188.999	n	12.5997	3.70229	22.174	31.5921
1399615189.060	n	12.5996	3.70229	22.179	31.5922
1399615189.123	n	12.5995	3.70229	22.177	31.5923
1399615189.185	n	12.5994	3.70229	22.180	31.5924
1399615189.246	n	12.5993	3.70229	22.180	31.5925
1399615189.310	n	12.5992	3.70229	22.183	31.5925
1399615189.372	n	12.5990	3.70228	22.188	31.5926
1399615189.434	n	12.5989	3.70228	22.185	31.5927
1399615189.498	n	12.5988	3.70228	22.187	31.5927
1399615189.558	n	12.5987	3.70228	22.192	31.5928
1399615189.623	n	12.5986	3.70227	22.191	31.5929
1399615189.686	n	12.5984	3.70227	22.194	31.5930
1399615189.746	n	12.5983	3.70226	22.197	31.5930
1399615189.811	n	12.5982	3.70226	22.197	31.5931
1399615189.872	n	12.5981	3.70227	22.199	31.5932
1399615189.933	n	12.5980	3.70227	22.199	31.5933
1399615189.997	n	12.5979	3.70227	22.198	31.5934
1399615190.058	n	12.5979	3.70227	22.205	31.5935
1399615190.123	n	12.5978	3.70227	22.209	31.5935
1399615190.186	n	12.5977	3.70227	22.206	31.5937
1399615190.247	n	12.5975	3.70227	22.207	31.5938
1399615190.310	n	12.5974	3.70227	22.210	31.5938
1399615190.373	n	12.5972	3.70226	22.208	31.5939
1399615190.437	n	12.5971	3.70226	22.211	31.5939
1399615190.499	n	12.5970	3.70225	22.214	31.5940
1399615190.558	n	12.5969	3.70226	22.214	31.5941
1399615190.623	n	12.5968	3.70226	22.216	31.5942
1399615190.687	n	12.5967	3.70226	22.218	31.5944
1399615190.746	n	12.5965	3.70226	22.220	31.5944
1399615190.810	n	12.5964	3.70226	22.223	31.5945
1399615190.872	n	12.5963	3.70226	22.222	31.5946
1399615190.936	n	12.5962	3.70225	22.223	31.5946
1399615190.999	n	12.5962	3.70224	22.224	31.5946
1399615191.059	n	12.5960	3.70224	22.224	31.5947
1399615191.121	n	12.5958	3.70224	22.224	31.5949
1399615191.185	n	12.5957	3.70224	22.226	31.5950
1399615191.246	n	12.5956	3.70224	22.226	31.5951
1399615191.309	n	12.5954	3.70223	22.226	31.5951
1399615191.372	n	12.5953	3.70222	22.226	31.5952
1399615191.434	n	12.5952	3.70222	22.228	31.5952
1399615191.497	n	12.5950	3.70222	22.228	31.5953
1399615191.558	n	12.5949	3.70221	22.225	31.5954
1399615191.622	n	12.5948	3.70220	22.223	31.5954
1399615191.683	n	12.5946	3.70221	22.223	31.5956
1399615191.747	n	12.5945	3.70221	22.224	31.5958
1399615191.810	n	12.5943	3.70222	22.223	31.5959
1399615191.872	n	12.5942	3.70222	22.222	31.5961
1399615191.935	n	12.5941	3.70222	22.218	31.5962
1399615191.998	n	12.5939	3.70221	22.219	31.5962
1399615192.059	y	12.5938	3.70221	22.214	31.5963
1399615192.122	n	12.5937	3.70220	22.211	31.5963
1399615192.184	n	12.5936	3.70221	22.211	31.5965
1399615192.248	n	12.5935	3.70221	22.208	31.5966
1399615192.310	n	12.5934	3.70222	22.206	31.5968
1399615192.373	n	12.5933	3.70223	22.202	31.5969
1399615192.434	n	12.5931	3.70222	22.197	31.5970
1399615192.498	n	12.5930	3.70221	22.193	31.5970
1399615192.560	n	12.5929	3.70221	22.190	31.5971
1399615192.622	n	12.5928	3.70220	22.184	31.5971
1399615192.684	n	12.5926	3.70220	22.178	31.5972
1399615192.748	n	12.5925	3.70220	22.172	31.5973
1399615192.808	n	12.5923	3.70220	22.167	31.5975
1399615192.873	n	12.5921	3.70220	22.162	31.5976
1399615192.935	n	12.5920	3.70219	22.158	31.5977
1399615192.997	n	12.5918	3.70219	22.151	31.5978
1399615193.197	y	12.5917	3.70218	22.140	31.5978
1399615193.205	y	12.5916	3.70217	22.133	31.5978
1399615193.210	n	12.5914	3.70216	22.126	31.5978
1399615193.247	n	12.5913	3.70216	22.118	31.5979
1399615193.309	n	12.5911	3.70216	22.107	31.5981
1399615193.373	n	12.5909	3.70216	22.101	31.5983
1399615193.435	n	12.5908	3.70216	22.093	31.5984
1399615193.496	n	12.5906	3.70217	22.085	31.5986
1399615193.559	n	12.5903	3.70217	22.073	31.5988
1399615193.621	n	12.5901	3.70216	22.064	31.5990
1399615193.696	n	12.5899	3.70217	22.051	31.5992
1399615193.748	n	12.5898	3.70217	22.040	31.5993
1399615193.810	n	12.5896	3.70216	22.034	31.5994
1399615193.872	n	12.5894	3.70216	22.022	31.5996
1399615193.935	n	12.5892	3.70215	22.012	31.5996
1399615193.997	n	12.5891	3.70214	22.002	31.5996
1399615194.059	n	12.5890	3.70213	21.989	31.5997
1399615194.123	n	12.5888	3.70213	21.978	31.5998
1399615194.201	n	12.5886	3.70213	21.966	31.6000
1399615194.247	n	12.5884	3.70213	21.953	31.6002
1399615194.310	n	12.5882	3.70213	21.943	31.6003
1399615194.372	n	12.5881	3.70213	21.931	31.6005
1399615194.437	n	12.5880	3.70213	21.919	31.6005
1399615194.519	n	12.5879	3.70211	21.904	31.6005
1399615194.559	n	12.5878	3.70210	21.893	31.6005
1399615194.622	n	12.5877	3.70210	21.883	31.6005
1399615194.700	n	12.5876	3.70211	21.870	31.6007
1399615194.748	n	12.5874	3.70212	21.859	31.6009
1399615194.809	n	12.5872	3.70212	21.844	31.6011
1399615194.872	n	12.5871	3.70212	21.833	31.6012
1399615194.935	n	12.5869	3.70212	21.823	31.6013
1399615194.997	n	12.5868	3.70211	21.811	31.6014
1399615195.060	n	12.5867	3.70210	21.798	31.6014
1399615195.122	n	12.5865	3.70210	21.787	31.6015
1399615195.183	n	12.5864	3.70209	21.774	31.6015
