Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11294999.PPB
Processed: 07/18/2014 12:28:07
Using Version: 1.11
Device: CTD
Start Date: 05/09/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399636782.683	y	12.7758	3.70009	21.164	31.4246
1399636782.747	n	12.7757	3.70011	21.161	31.4249
1399636782.807	n	12.7757	3.70011	21.160	31.4249
1399636782.872	n	12.7757	3.70009	21.164	31.4246
1399636782.934	n	12.7757	3.70011	21.161	31.4249
1399636782.994	n	12.7758	3.70011	21.155	31.4248
1399636783.058	n	12.7757	3.70011	21.154	31.4248
1399636783.121	n	12.7757	3.70010	21.160	31.4247
1399636783.184	n	12.7757	3.70010	21.157	31.4247
1399636783.248	n	12.7757	3.70010	21.158	31.4247
1399636783.309	n	12.7758	3.70010	21.155	31.4247
1399636783.371	n	12.7758	3.70010	21.154	31.4247
1399636783.434	n	12.7757	3.70010	21.155	31.4248
1399636783.497	n	12.7757	3.70009	21.155	31.4247
1399636783.560	n	12.7756	3.70008	21.154	31.4247
1399636783.623	n	12.7756	3.70008	21.154	31.4246
1399636783.684	n	12.7756	3.70008	21.156	31.4246
1399636783.747	n	12.7756	3.70009	21.157	31.4247
1399636783.810	n	12.7757	3.70009	21.154	31.4247
1399636783.873	n	12.7757	3.70009	21.156	31.4247
1399636783.936	n	12.7757	3.70009	21.156	31.4247
1399636783.997	n	12.7757	3.70010	21.156	31.4247
1399636784.059	n	12.7758	3.70011	21.154	31.4248
1399636784.122	n	12.7758	3.70012	21.156	31.4248
1399636784.183	n	12.7758	3.70010	21.157	31.4247
1399636785.500	n	12.7758	3.70009	21.159	31.4246
1399636785.525	n	12.7757	3.70008	21.163	31.4245
1399636785.542	n	12.7757	3.70008	21.161	31.4245
1399636785.551	n	12.7757	3.70009	21.160	31.4246
1399636785.557	n	12.7757	3.70009	21.163	31.4246
1399636785.563	n	12.7757	3.70009	21.165	31.4246
1399636785.568	n	12.7757	3.70009	21.167	31.4246
1399636785.574	n	12.7757	3.70008	21.167	31.4245
1399636785.580	n	12.7757	3.70008	21.170	31.4245
1399636785.587	n	12.7757	3.70008	21.171	31.4246
1399636785.593	n	12.7757	3.70008	21.172	31.4245
1399636785.598	n	12.7757	3.70008	21.174	31.4246
1399636785.603	n	12.7758	3.70008	21.180	31.4245
1399636785.607	n	12.7758	3.70008	21.181	31.4245
1399636785.612	n	12.7758	3.70008	21.186	31.4245
1399636785.617	n	12.7758	3.70008	21.189	31.4245
1399636785.623	n	12.7758	3.70009	21.192	31.4245
1399636785.627	n	12.7758	3.70009	21.195	31.4245
1399636785.632	n	12.7758	3.70009	21.196	31.4245
1399636785.638	n	12.7758	3.70009	21.203	31.4245
1399636785.644	n	12.7758	3.70009	21.204	31.4245
1399636785.650	n	12.7758	3.70008	21.209	31.4245
1399636785.656	n	12.7758	3.70008	21.212	31.4245
1399636785.683	n	12.7758	3.70008	21.214	31.4244
1399636785.746	n	12.7758	3.70007	21.215	31.4244
1399636785.809	n	12.7758	3.70007	21.224	31.4244
1399636785.871	n	12.7758	3.70007	21.229	31.4244
1399636785.935	n	12.7759	3.70008	21.231	31.4244
1399636785.997	n	12.7759	3.70008	21.236	31.4244
1399636786.060	n	12.7760	3.70009	21.238	31.4244
1399636786.123	n	12.7761	3.70009	21.242	31.4244
1399636786.185	n	12.7761	3.70009	21.247	31.4243
1399636786.247	n	12.7760	3.70008	21.254	31.4243
1399636786.310	n	12.7760	3.70008	21.259	31.4243
