Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11337908.PPB
Processed: 07/18/2014 12:28:16
Using Version: 1.11
Device: CTD
Start Date: 05/13/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1400007516.683	y	11.4806	3.65702	23.159	32.1108
1400007516.745	n	11.4806	3.65704	23.156	32.1111
1400007516.809	n	11.4806	3.65704	23.160	32.1111
1400007516.872	n	11.4806	3.65702	23.159	32.1109
1400007516.935	n	11.4806	3.65704	23.156	32.1111
1400007516.995	n	11.4803	3.65704	23.154	32.1113
1400007517.057	n	11.4804	3.65705	23.152	32.1113
1400007517.124	n	11.4805	3.65704	23.160	32.1111
1400007517.184	n	11.4805	3.65705	23.155	32.1112
1400007517.248	n	11.4805	3.65705	23.154	32.1112
1400007517.310	n	11.4804	3.65705	23.154	32.1112
1400007517.373	n	11.4804	3.65704	23.152	32.1112
1400007517.437	n	11.4804	3.65705	23.149	32.1113
1400007517.497	n	11.4803	3.65704	23.151	32.1113
1400007517.559	n	11.4802	3.65704	23.148	32.1114
1400007517.624	n	11.4801	3.65703	23.151	32.1114
1400007517.686	n	11.4801	3.65703	23.149	32.1114
1400007517.748	n	11.4800	3.65703	23.151	32.1114
1400007517.808	n	11.4800	3.65704	23.147	32.1115
1400007517.872	n	11.4800	3.65704	23.147	32.1116
1400007517.935	n	11.4800	3.65704	23.149	32.1116
1400007517.997	n	11.4799	3.65704	23.147	32.1116
1400007518.059	n	11.4798	3.65703	23.149	32.1116
1400007518.124	n	11.4797	3.65703	23.148	32.1117
1400007518.184	n	11.4797	3.65703	23.144	32.1117
1400007519.838	n	11.4797	3.65704	23.144	32.1118
1400007519.875	n	11.4797	3.65704	23.146	32.1118
1400007519.898	n	11.4797	3.65704	23.144	32.1118
1400007519.920	n	11.4797	3.65703	23.142	32.1117
1400007519.929	n	11.4796	3.65702	23.145	32.1117
1400007519.937	n	11.4796	3.65701	23.146	32.1116
1400007519.944	n	11.4796	3.65701	23.146	32.1116
1400007519.951	n	11.4795	3.65701	23.144	32.1117
1400007519.958	n	11.4795	3.65701	23.143	32.1117
1400007519.965	n	11.4795	3.65702	23.140	32.1118
1400007519.971	n	11.4795	3.65704	23.141	32.1120
1400007519.979	n	11.4794	3.65705	23.145	32.1121
1400007519.986	n	11.4794	3.65706	23.144	32.1123
1400007519.994	n	11.4794	3.65706	23.142	32.1123
1400007520.002	n	11.4794	3.65706	23.143	32.1122
1400007520.009	n	11.4794	3.65705	23.142	32.1121
1400007520.014	n	11.4794	3.65704	23.141	32.1120
1400007520.020	n	11.4794	3.65704	23.144	32.1120
1400007520.027	n	11.4794	3.65704	23.144	32.1121
1400007520.034	n	11.4793	3.65704	23.144	32.1122
1400007520.040	n	11.4793	3.65705	23.146	32.1122
1400007520.047	n	11.4793	3.65705	23.145	32.1123
1400007520.053	n	11.4792	3.65705	23.144	32.1124
1400007520.059	n	11.4792	3.65705	23.145	32.1123
1400007520.065	n	11.4791	3.65703	23.146	32.1123
1400007520.071	n	11.4790	3.65702	23.140	32.1122
1400007520.077	n	11.4790	3.65701	23.140	32.1122
1400007520.085	n	11.4789	3.65701	23.147	32.1121
1400007520.092	n	11.4789	3.65700	23.145	32.1122
1400007520.099	n	11.4788	3.65701	23.141	32.1122
1400007520.122	n	11.4788	3.65701	23.142	32.1123
1400007520.185	n	11.4787	3.65702	23.142	32.1125
1400007520.247	n	11.4787	3.65703	23.144	32.1126
1400007520.308	n	11.4786	3.65703	23.144	32.1126
1400007520.375	n	11.4786	3.65703	23.144	32.1126
1400007520.438	n	11.4786	3.65702	23.144	32.1126
1400007520.497	n	11.4786	3.65702	23.140	32.1126
1400007520.560	n	11.4786	3.65703	23.140	32.1126
1400007520.622	n	11.4786	3.65704	23.143	32.1127
1400007520.684	n	11.4785	3.65705	23.142	32.1129
1400007520.748	n	11.4785	3.65705	23.142	32.1129
