Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11204990.PPB
Processed: 07/18/2014 12:27:51
Using Version: 1.11
Device: CTD
Start Date: 04/30/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398859108.682	y	10.8230	3.59826	21.507	32.1071
1398859108.745	n	10.8233	3.59825	21.501	32.1066
1398859108.809	n	10.8233	3.59826	21.503	32.1068
1398859108.872	n	10.8233	3.59826	21.507	32.1068
1398859108.934	n	10.8233	3.59825	21.501	32.1066
1398859108.996	n	10.8236	3.59826	21.498	32.1065
1398859109.057	n	10.8235	3.59830	21.496	32.1069
1398859109.122	n	10.8234	3.59827	21.503	32.1067
1398859109.186	n	10.8235	3.59827	21.500	32.1066
1398859109.248	n	10.8236	3.59828	21.497	32.1066
1398859109.310	n	10.8236	3.59828	21.498	32.1066
1398859109.373	n	10.8237	3.59827	21.496	32.1065
1398859109.438	n	10.8237	3.59827	21.495	32.1064
1398859109.498	n	10.8238	3.59826	21.494	32.1063
1398859109.560	n	10.8238	3.59826	21.489	32.1062
1398859109.621	n	10.8238	3.59826	21.487	32.1063
1398859109.686	n	10.8239	3.59827	21.488	32.1063
1398859109.747	n	10.8240	3.59827	21.483	32.1062
1398859109.810	n	10.8241	3.59828	21.480	32.1062
1398859109.873	n	10.8241	3.59828	21.482	32.1062
1398859109.936	n	10.8242	3.59828	21.479	32.1061
1398859109.997	n	10.8242	3.59827	21.477	32.1061
1398859110.061	n	10.8242	3.59827	21.473	32.1061
1398859110.124	n	10.8242	3.59827	21.470	32.1060
1398859110.184	n	10.8242	3.59827	21.466	32.1061
1398859111.141	n	10.8243	3.59827	21.466	32.1060
1398859111.161	n	10.8243	3.59827	21.466	32.1059
1398859111.186	n	10.8244	3.59828	21.459	32.1059
1398859111.197	n	10.8246	3.59828	21.462	32.1058
1398859111.205	n	10.8247	3.59828	21.460	32.1057
1398859111.212	n	10.8247	3.59828	21.454	32.1057
1398859111.219	n	10.8247	3.59828	21.455	32.1057
