Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11222480.PPB
Processed: 07/18/2014 12:27:55
Using Version: 1.11
Device: CTD
Start Date: 05/02/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399010217.684	y	11.0239	3.59888	22.632	31.9372
1399010217.747	n	11.0238	3.59882	22.622	31.9367
1399010217.811	n	11.0238	3.59886	22.617	31.9371
1399010217.871	n	11.0238	3.59888	22.632	31.9373
1399010217.935	n	11.0238	3.59882	22.622	31.9367
1399010217.996	n	11.0240	3.59886	22.607	31.9370
1399010218.060	n	11.0240	3.59886	22.603	31.9370
1399010218.123	n	11.0239	3.59885	22.617	31.9369
1399010218.184	n	11.0239	3.59885	22.613	31.9369
1399010218.248	n	11.0240	3.59885	22.611	31.9369
1399010218.313	n	11.0240	3.59885	22.607	31.9368
1399010218.373	n	11.0241	3.59885	22.603	31.9368
1399010218.437	n	11.0241	3.59884	22.598	31.9367
1399010218.499	n	11.0240	3.59884	22.597	31.9367
1399010218.562	n	11.0240	3.59884	22.592	31.9368
1399010218.623	n	11.0240	3.59885	22.587	31.9369
1399010218.686	n	11.0239	3.59886	22.587	31.9370
1399010218.747	n	11.0239	3.59886	22.585	31.9371
1399010218.810	n	11.0239	3.59886	22.579	31.9370
1399010218.873	n	11.0239	3.59885	22.577	31.9369
1399010218.934	n	11.0240	3.59885	22.577	31.9368
1399010218.998	n	11.0240	3.59884	22.573	31.9368
1399010219.063	n	11.0240	3.59884	22.569	31.9369
1399010219.124	n	11.0240	3.59885	22.570	31.9369
1399010219.185	n	11.0240	3.59885	22.567	31.9369
1399010220.297	n	11.0240	3.59885	22.567	31.9369
1399010220.323	n	11.0240	3.59885	22.570	31.9369
1399010220.348	n	11.0240	3.59886	22.567	31.9370
1399010220.366	n	11.0240	3.59886	22.568	31.9370
1399010220.373	n	11.0241	3.59886	22.570	31.9369
1399010220.380	n	11.0241	3.59886	22.571	31.9368
1399010220.387	n	11.0241	3.59885	22.571	31.9368
1399010220.394	n	11.0241	3.59885	22.570	31.9368
1399010220.401	n	11.0241	3.59885	22.572	31.9368
1399010220.408	n	11.0241	3.59886	22.573	31.9369
1399010220.415	n	11.0241	3.59886	22.576	31.9370
1399010220.421	n	11.0241	3.59887	22.575	31.9370
1399010220.428	n	11.0241	3.59887	22.580	31.9370
1399010220.434	n	11.0242	3.59888	22.579	31.9370
1399010220.440	n	11.0242	3.59887	22.586	31.9370
1399010220.447	n	11.0242	3.59888	22.593	31.9370
1399010220.455	n	11.0241	3.59888	22.593	31.9370
1399010220.461	n	11.0241	3.59888	22.593	31.9370
1399010220.467	n	11.0241	3.59888	22.596	31.9371
1399010220.473	n	11.0240	3.59889	22.601	31.9372
1399010220.498	n	11.0240	3.59889	22.605	31.9373
1399010220.560	n	11.0240	3.59890	22.609	31.9373
1399010220.622	n	11.0240	3.59890	22.612	31.9374
1399010220.687	n	11.0240	3.59890	22.617	31.9374
1399010220.749	n	11.0239	3.59889	22.627	31.9374
1399010220.811	n	11.0239	3.59889	22.630	31.9374
1399010220.873	n	11.0239	3.59890	22.630	31.9375
1399010220.934	n	11.0239	3.59889	22.634	31.9374
1399010220.997	n	11.0239	3.59889	22.641	31.9373
1399010221.063	n	11.0240	3.59889	22.645	31.9373
1399010221.124	n	11.0240	3.59889	22.648	31.9373
1399010221.186	n	11.0240	3.59891	22.657	31.9374
1399010221.247	n	11.0240	3.59892	22.664	31.9375
1399010221.311	n	11.0241	3.59893	22.668	31.9376
1399010221.381	n	11.0241	3.59894	22.674	31.9376
1399010221.437	n	11.0241	3.59895	22.680	31.9377
1399010221.498	n	11.0241	3.59897	22.686	31.9379
1399010221.563	n	11.0241	3.59897	22.691	31.9380
1399010221.622	n	11.0240	3.59897	22.699	31.9380
1399010221.685	n	11.0240	3.59897	22.706	31.9380
1399010221.747	n	11.0240	3.59897	22.709	31.9379
1399010221.814	n	11.0240	3.59898	22.714	31.9380
1399010221.874	n	11.0240	3.59899	22.720	31.9381
1399010221.937	n	11.0240	3.59899	22.728	31.9382
1399010221.999	n	11.0240	3.59900	22.733	31.9382
1399010222.062	n	11.0240	3.59899	22.740	31.9381
1399010222.124	n	11.0241	3.59899	22.744	31.9381
1399010222.186	n	11.0241	3.59900	22.751	31.9381
1399010222.249	n	11.0241	3.59899	22.758	31.9381
1399010222.311	n	11.0242	3.59899	22.762	31.9380
1399010222.372	n	11.0242	3.59900	22.771	31.9381
1399010222.435	n	11.0242	3.59901	22.769	31.9382
1399010222.498	n	11.0242	3.59902	22.777	31.9382
1399010222.561	n	11.0242	3.59903	22.783	31.9384
1399010222.622	n	11.0241	3.59903	22.790	31.9384
1399010222.685	n	11.0241	3.59902	22.794	31.9384
1399010222.749	n	11.0241	3.59902	22.802	31.9384
1399010222.811	n	11.0241	3.59901	22.807	31.9383
1399010222.874	n	11.0241	3.59901	22.812	31.9383
1399010222.936	n	11.0240	3.59901	22.813	31.9384
1399010222.998	n	11.0240	3.59902	22.818	31.9384
1399010223.060	n	11.0240	3.59903	22.825	31.9385
1399010223.123	n	11.0240	3.59903	22.832	31.9386
1399010223.185	n	11.0240	3.59903	22.834	31.9385
1399010223.249	n	11.0241	3.59903	22.834	31.9384
1399010223.311	n	11.0241	3.59903	22.839	31.9385
1399010223.374	y	11.0241	3.59904	22.845	31.9385
1399010223.437	n	11.0241	3.59905	22.847	31.9386
1399010223.498	n	11.0241	3.59905	22.856	31.9387
1399010223.561	n	11.0241	3.59906	22.857	31.9387
1399010223.623	n	11.0241	3.59907	22.856	31.9388
1399010223.686	n	11.0241	3.59907	22.860	31.9388
1399010223.748	n	11.0240	3.59906	22.861	31.9388
1399010223.811	n	11.0240	3.59905	22.864	31.9387
1399010224.044	y	11.0241	3.59905	22.864	31.9386
1399010224.053	n	11.0241	3.59905	22.868	31.9387
1399010224.061	n	11.0241	3.59906	22.870	31.9387
1399010224.069	n	11.0241	3.59906	22.865	31.9387
1399010224.123	n	11.0241	3.59907	22.869	31.9388
1399010224.186	n	11.0241	3.59908	22.869	31.9388
1399010224.248	n	11.0241	3.59908	22.875	31.9389
1399010224.311	n	11.0241	3.59908	22.873	31.9389
1399010224.372	n	11.0241	3.59908	22.875	31.9388
1399010224.436	n	11.0241	3.59907	22.873	31.9388
1399010224.499	n	11.0241	3.59906	22.875	31.9387
1399010224.562	n	11.0241	3.59906	22.873	31.9387
1399010224.623	n	11.0241	3.59906	22.873	31.9387
1399010224.686	n	11.0240	3.59906	22.875	31.9388
1399010224.748	n	11.0240	3.59906	22.876	31.9388
1399010224.812	n	11.0240	3.59905	22.871	31.9387
1399010224.872	n	11.0240	3.59904	22.872	31.9386
1399010224.936	n	11.0240	3.59903	22.871	31.9385
1399010224.998	n	11.0240	3.59902	22.868	31.9384
1399010225.061	n	11.0241	3.59902	22.869	31.9383
1399010225.122	n	11.0241	3.59902	22.864	31.9383
1399010225.185	n	11.0241	3.59901	22.861	31.9382
1399010225.248	n	11.0241	3.59900	22.860	31.9381
1399010225.312	n	11.0241	3.59900	22.860	31.9382
