Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11244999.PPB
Processed: 07/18/2014 12:27:59
Using Version: 1.11
Device: CTD
Start Date: 05/04/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399204782.682	y	12.1457	3.67914	23.342	31.7539
1399204782.745	n	12.1457	3.67916	23.331	31.7540
1399204782.807	n	12.1458	3.67912	23.327	31.7537
1399204782.872	n	12.1457	3.67914	23.342	31.7539
1399204782.934	n	12.1458	3.67916	23.331	31.7540
1399204782.995	n	12.1458	3.67916	23.314	31.7539
1399204783.058	n	12.1458	3.67912	23.308	31.7537
1399204783.123	n	12.1458	3.67914	23.327	31.7539
1399204783.184	n	12.1458	3.67915	23.323	31.7539
1399204783.248	n	12.1458	3.67914	23.320	31.7538
1399204783.309	n	12.1458	3.67914	23.314	31.7538
1399204783.372	n	12.1458	3.67914	23.308	31.7538
1399204783.437	n	12.1458	3.67914	23.305	31.7539
1399204783.500	n	12.1458	3.67914	23.300	31.7539
1399204783.560	n	12.1458	3.67915	23.293	31.7539
1399204783.623	n	12.1458	3.67915	23.289	31.7539
1399204783.686	n	12.1459	3.67915	23.282	31.7538
1399204783.749	n	12.1459	3.67915	23.278	31.7538
1399204783.811	n	12.1460	3.67915	23.271	31.7538
1399204783.874	n	12.1461	3.67914	23.263	31.7537
1399204783.936	n	12.1461	3.67914	23.260	31.7535
1399204783.997	n	12.1462	3.67912	23.254	31.7534
1399204784.059	n	12.1462	3.67912	23.247	31.7533
1399204784.122	n	12.1462	3.67912	23.240	31.7533
1399204784.186	n	12.1462	3.67912	23.231	31.7533
1399204785.197	n	12.1462	3.67912	23.223	31.7533
1399204785.220	n	12.1462	3.67911	23.221	31.7533
1399204785.245	n	12.1462	3.67911	23.213	31.7532
1399204785.255	n	12.1461	3.67911	23.207	31.7533
1399204785.261	n	12.1461	3.67912	23.203	31.7534
1399204785.266	n	12.1462	3.67913	23.194	31.7535
