Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11309982.PPB
Processed: 07/18/2014 12:28:10
Using Version: 1.11
Device: CTD
Start Date: 05/10/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399766236.683	y	12.3232	3.69514	21.072	31.7575
1399766236.747	n	12.3231	3.69513	21.083	31.7575
1399766236.810	n	12.3233	3.69513	21.084	31.7574
1399766236.874	n	12.3231	3.69514	21.072	31.7576
1399766236.934	n	12.3233	3.69513	21.083	31.7574
1399766236.996	n	12.3232	3.69513	21.097	31.7574
1399766237.059	n	12.3234	3.69518	21.105	31.7578
1399766237.124	n	12.3232	3.69515	21.084	31.7576
1399766237.185	n	12.3232	3.69515	21.093	31.7576
1399766237.247	n	12.3232	3.69515	21.096	31.7576
1399766237.310	n	12.3232	3.69515	21.097	31.7576
1399766237.372	n	12.3232	3.69514	21.105	31.7575
1399766237.436	n	12.3232	3.69513	21.112	31.7574
1399766237.497	n	12.3232	3.69513	21.114	31.7574
1399766237.561	n	12.3232	3.69512	21.121	31.7573
1399766237.623	n	12.3233	3.69513	21.125	31.7573
1399766237.686	n	12.3233	3.69514	21.130	31.7574
1399766237.750	n	12.3233	3.69515	21.139	31.7576
1399766237.812	n	12.3233	3.69517	21.140	31.7577
1399766237.872	n	12.3233	3.69518	21.145	31.7578
1399766237.935	n	12.3233	3.69518	21.151	31.7578
1399766237.997	n	12.3233	3.69518	21.154	31.7578
1399766238.060	n	12.3233	3.69516	21.158	31.7576
1399766238.122	n	12.3233	3.69515	21.165	31.7575
1399766238.186	n	12.3234	3.69514	21.171	31.7574
1399766239.468	n	12.3234	3.69513	21.174	31.7573
1399766239.491	n	12.3234	3.69513	21.176	31.7573
1399766239.508	n	12.3234	3.69513	21.180	31.7572
1399766239.520	n	12.3234	3.69514	21.184	31.7573
1399766239.527	n	12.3234	3.69515	21.190	31.7574
1399766239.533	n	12.3234	3.69517	21.191	31.7576
1399766239.540	n	12.3234	3.69517	21.196	31.7576
1399766239.546	n	12.3234	3.69517	21.201	31.7576
1399766239.553	n	12.3234	3.69516	21.209	31.7575
1399766239.560	n	12.3234	3.69515	21.211	31.7574
1399766239.566	n	12.3233	3.69514	21.212	31.7573
1399766239.573	n	12.3233	3.69513	21.215	31.7573
