Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11079838.PPB
Processed: 07/18/2014 12:27:39
Using Version: 1.11
Device: CTD
Start Date: 04/17/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1397777791.684	y	9.8766	3.60171	23.034	32.9887
1397777791.746	n	9.8769	3.60166	23.041	32.9880
1397777791.807	n	9.8770	3.60172	23.043	32.9884
1397777791.871	n	9.8769	3.60171	23.034	32.9884
1397777791.933	n	9.8770	3.60166	23.041	32.9879
1397777791.995	n	9.8770	3.60162	23.054	32.9875
1397777792.060	n	9.8770	3.60157	23.062	32.9870
1397777792.122	n	9.8769	3.60167	23.043	32.9881
1397777792.184	n	9.8769	3.60166	23.046	32.9879
1397777792.246	n	9.8770	3.60164	23.054	32.9877
1397777792.310	n	9.8770	3.60162	23.054	32.9874
1397777792.373	n	9.8771	3.60161	23.062	32.9872
1397777792.436	n	9.8772	3.60159	23.066	32.9870
1397777792.496	n	9.8773	3.60160	23.070	32.9870
1397777792.561	n	9.8774	3.60161	23.074	32.9870
1397777792.622	n	9.8774	3.60161	23.078	32.9869
1397777792.685	n	9.8775	3.60160	23.082	32.9868
1397777792.749	n	9.8774	3.60158	23.086	32.9866
1397777792.810	n	9.8772	3.60157	23.093	32.9867
1397777792.872	n	9.8770	3.60156	23.097	32.9869
1397777792.935	n	9.8767	3.60157	23.102	32.9873
1397777792.997	n	9.8763	3.60158	23.107	32.9877
1397777793.061	y	9.8761	3.60158	23.110	32.9879
1397777793.213	n	9.8759	3.60157	23.115	32.9879
1397777793.568	n	9.8758	3.60156	23.122	32.9879
1397777793.579	n	9.8758	3.60155	23.128	32.9879
1397777793.585	n	9.8758	3.60156	23.133	32.9879
1397777793.603	n	9.8759	3.60157	23.139	32.9879
1397777793.608	n	9.8760	3.60158	23.145	32.9880
1397777793.614	n	9.8761	3.60160	23.153	32.9880
1397777793.619	n	9.8761	3.60162	23.159	32.9882
1397777793.625	n	9.8761	3.60163	23.162	32.9883
1397777793.684	n	9.8761	3.60164	23.167	32.9884
1397777793.749	n	9.8761	3.60165	23.172	32.9886
1397777793.811	n	9.8760	3.60167	23.179	32.9888
1397777793.871	n	9.8759	3.60169	23.182	32.9891
1397777793.934	n	9.8758	3.60172	23.188	32.9895
1397777793.999	n	9.8756	3.60174	23.197	32.9899
1397777794.061	n	9.8755	3.60177	23.203	32.9903
1397777794.123	n	9.8753	3.60179	23.204	32.9907
1397777794.185	n	9.8753	3.60182	23.209	32.9910
1397777794.249	n	9.8752	3.60184	23.212	32.9913
1397777794.312	n	9.8752	3.60184	23.218	32.9913
1397777794.373	n	9.8752	3.60184	23.224	32.9913
1397777794.435	n	9.8753	3.60185	23.227	32.9913
1397777794.499	n	9.8754	3.60186	23.234	32.9913
1397777794.560	n	9.8756	3.60187	23.233	32.9913
1397777794.622	n	9.8757	3.60189	23.237	32.9913
1397777794.686	n	9.8758	3.60189	23.240	32.9912
1397777794.748	n	9.8758	3.60188	23.246	32.9911
1397777794.810	n	9.8758	3.60188	23.253	32.9911
1397777794.872	n	9.8759	3.60188	23.254	32.9911
1397777794.936	n	9.8759	3.60189	23.257	32.9911
1397777794.997	n	9.8761	3.60190	23.256	32.9911
1397777795.060	n	9.8762	3.60191	23.262	32.9911
1397777795.122	n	9.8764	3.60190	23.267	32.9908
1397777795.185	n	9.8767	3.60189	23.272	32.9904
1397777795.256	n	9.8769	3.60186	23.275	32.9899
1397777795.309	n	9.8772	3.60185	23.280	32.9896
1397777795.372	n	9.8774	3.60185	23.281	32.9893
