Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11267499.PPB
Processed: 07/18/2014 12:28:02
Using Version: 1.11
Device: CTD
Start Date: 05/06/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399399182.732	y	12.0963	3.67622	20.898	31.7689
1399399182.794	n	12.0964	3.67619	20.880	31.7684
1399399182.856	n	12.0965	3.67627	20.872	31.7691
1399399182.922	n	12.0964	3.67622	20.898	31.7688
1399399182.981	n	12.0965	3.67619	20.880	31.7684
1399399183.044	n	12.0964	3.67624	20.845	31.7690
1399399183.106	n	12.0965	3.67622	20.840	31.7687
1399399183.171	n	12.0965	3.67622	20.872	31.7687
1399399183.234	n	12.0965	3.67623	20.863	31.7687
1399399183.295	n	12.0965	3.67623	20.855	31.7688
1399399183.358	n	12.0965	3.67622	20.845	31.7687
1399399183.423	n	12.0965	3.67622	20.840	31.7686
1399399183.483	n	12.0965	3.67621	20.833	31.7686
1399399183.545	n	12.0965	3.67621	20.826	31.7686
1399399183.608	n	12.0965	3.67622	20.816	31.7687
1399399183.672	n	12.0965	3.67623	20.812	31.7688
1399399183.733	n	12.0965	3.67623	20.804	31.7688
1399399183.796	n	12.0965	3.67622	20.798	31.7687
1399399183.859	n	12.0965	3.67621	20.791	31.7686
1399399183.923	n	12.0965	3.67621	20.786	31.7686
1399399183.983	n	12.0965	3.67621	20.783	31.7686
1399399184.045	n	12.0965	3.67622	20.777	31.7687
1399399184.109	n	12.0965	3.67623	20.769	31.7688
1399399184.172	n	12.0965	3.67622	20.765	31.7687
1399399184.236	n	12.0965	3.67622	20.765	31.7687
1399399185.287	n	12.0965	3.67621	20.760	31.7686
1399399185.304	n	12.0966	3.67621	20.755	31.7685
1399399185.321	n	12.0966	3.67621	20.750	31.7684
1399399185.332	n	12.0966	3.67620	20.746	31.7684
1399399185.337	n	12.0966	3.67619	20.746	31.7684
1399399185.343	n	12.0966	3.67619	20.745	31.7683
1399399185.349	n	12.0967	3.67619	20.744	31.7683
1399399185.355	n	12.0967	3.67620	20.739	31.7683
1399399185.362	n	12.0968	3.67620	20.741	31.7682
1399399185.368	n	12.0968	3.67620	20.740	31.7682
1399399185.373	n	12.0968	3.67619	20.737	31.7681
1399399185.379	n	12.0968	3.67618	20.736	31.7681
1399399185.385	n	12.0968	3.67617	20.741	31.7680
1399399185.391	n	12.0968	3.67618	20.744	31.7680
1399399185.397	n	12.0968	3.67617	20.743	31.7680
1399399185.403	n	12.0969	3.67617	20.742	31.7679
1399399185.409	n	12.0969	3.67617	20.746	31.7678
1399399185.415	n	12.0970	3.67617	20.748	31.7678
1399399185.422	n	12.0970	3.67618	20.749	31.7679
1399399185.485	n	12.0970	3.67620	20.750	31.7680
1399399185.546	n	12.0970	3.67620	20.753	31.7681
1399399185.608	n	12.0970	3.67619	20.757	31.7680
1399399185.670	n	12.0970	3.67618	20.758	31.7679
1399399185.734	n	12.0971	3.67618	20.766	31.7678
1399399185.795	n	12.0971	3.67618	20.770	31.7679
1399399185.858	n	12.0971	3.67619	20.773	31.7680
1399399185.924	n	12.0971	3.67620	20.777	31.7680
1399399185.985	n	12.0972	3.67620	20.784	31.7680
1399399186.047	n	12.0972	3.67619	20.791	31.7678
1399399186.108	n	12.0973	3.67619	20.795	31.7677
1399399186.171	n	12.0973	3.67618	20.804	31.7676
1399399186.235	n	12.0973	3.67618	20.808	31.7676
1399399186.296	n	12.0973	3.67617	20.814	31.7676
1399399186.358	n	12.0973	3.67617	20.826	31.7675
1399399186.423	n	12.0973	3.67617	20.833	31.7675
1399399186.483	n	12.0974	3.67617	20.839	31.7675
1399399186.546	n	12.0975	3.67618	20.850	31.7674
1399399186.608	n	12.0976	3.67617	20.858	31.7673
1399399186.672	n	12.0977	3.67617	20.865	31.7671
1399399186.734	n	12.0978	3.67616	20.876	31.7670
1399399186.796	n	12.0979	3.67616	20.886	31.7669
1399399186.860	n	12.0979	3.67616	20.898	31.7670
1399399186.925	n	12.0978	3.67616	20.906	31.7669
1399399186.986	n	12.0978	3.67616	20.918	31.7669
1399399187.046	n	12.0979	3.67616	20.927	31.7669
1399399187.109	n	12.0979	3.67617	20.938	31.7669
1399399187.171	n	12.0980	3.67617	20.947	31.7669
1399399187.233	n	12.0981	3.67618	20.957	31.7669
1399399187.295	n	12.0982	3.67618	20.971	31.7668
1399399187.359	n	12.0983	3.67618	20.980	31.7667
1399399187.420	n	12.0983	3.67618	20.991	31.7667
1399399187.482	n	12.0984	3.67619	21.004	31.7667
1399399187.546	n	12.0984	3.67619	21.016	31.7666
1399399187.609	n	12.0985	3.67619	21.024	31.7666
1399399187.672	n	12.0985	3.67619	21.037	31.7666
1399399187.733	n	12.0986	3.67619	21.052	31.7666
1399399187.796	n	12.0986	3.67620	21.061	31.7665
1399399187.858	n	12.0987	3.67620	21.077	31.7665
1399399187.924	n	12.0987	3.67620	21.087	31.7665
1399399187.984	n	12.0987	3.67620	21.098	31.7665
1399399188.047	n	12.0987	3.67620	21.111	31.7665
1399399188.107	n	12.0988	3.67620	21.124	31.7664
1399399188.170	n	12.0988	3.67619	21.136	31.7663
1399399188.234	n	12.0988	3.67619	21.149	31.7663
1399399188.297	n	12.0988	3.67618	21.161	31.7662
1399399188.358	n	12.0988	3.67619	21.170	31.7663
1399399188.438	y	12.0988	3.67620	21.185	31.7663
1399399188.484	n	12.0988	3.67620	21.197	31.7663
1399399188.546	n	12.0988	3.67620	21.211	31.7663
1399399188.608	n	12.0988	3.67620	21.221	31.7663
1399399188.673	n	12.0988	3.67620	21.232	31.7664
1399399188.734	n	12.0988	3.67621	21.243	31.7665
1399399188.797	n	12.0988	3.67621	21.254	31.7665
1399399188.859	n	12.0988	3.67621	21.265	31.7664
1399399188.921	n	12.0988	3.67620	21.278	31.7664
1399399189.120	y	12.0988	3.67620	21.290	31.7663
1399399189.128	n	12.0988	3.67620	21.297	31.7663
1399399189.134	n	12.0987	3.67621	21.310	31.7665
1399399189.173	n	12.0987	3.67622	21.321	31.7666
1399399189.234	n	12.0987	3.67621	21.327	31.7666
1399399189.296	n	12.0987	3.67622	21.335	31.7666
