Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11089584.PPB
Processed: 07/18/2014 12:27:42
Using Version: 1.11
Device: CTD
Start Date: 04/18/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1397861994.685	y	10.4081	3.62728	23.015	32.7647
1397861994.748	n	10.4081	3.62729	23.034	32.7649
1397861994.809	n	10.4080	3.62733	23.046	32.7654
1397861994.871	n	10.4081	3.62728	23.015	32.7648
1397861994.935	n	10.4080	3.62729	23.034	32.7649
1397861994.997	n	10.4077	3.62733	23.073	32.7656
1397861995.058	n	10.4080	3.62738	23.085	32.7659
1397861995.124	n	10.4080	3.62731	23.046	32.7652
1397861995.188	n	10.4080	3.62733	23.057	32.7654
1397861995.248	n	10.4079	3.62734	23.065	32.7655
1397861995.309	n	10.4079	3.62735	23.073	32.7656
1397861995.372	n	10.4080	3.62736	23.085	32.7657
1397861995.436	n	10.4080	3.62738	23.095	32.7658
1397861995.497	n	10.4080	3.62739	23.104	32.7659
1397861995.562	n	10.4080	3.62740	23.114	32.7661
1397861995.623	n	10.4080	3.62742	23.120	32.7663
1397861995.688	n	10.4079	3.62744	23.128	32.7665
1397861995.747	n	10.4079	3.62745	23.137	32.7667
1397861995.811	n	10.4079	3.62746	23.145	32.7667
1397861995.874	n	10.4080	3.62747	23.154	32.7667
1397861995.938	n	10.4080	3.62747	23.165	32.7668
1397861995.999	n	10.4080	3.62748	23.168	32.7669
1397861996.060	n	10.4080	3.62750	23.177	32.7670
1397861996.123	n	10.4079	3.62752	23.186	32.7672
1397861996.186	n	10.4079	3.62753	23.194	32.7674
1397861996.872	n	10.4079	3.62753	23.201	32.7675
1397861996.889	n	10.4079	3.62754	23.205	32.7676
1397861996.914	n	10.4079	3.62755	23.214	32.7676
1397861996.926	n	10.4079	3.62756	23.221	32.7677
1397861996.934	n	10.4079	3.62758	23.228	32.7679
1397861996.942	n	10.4079	3.62759	23.230	32.7680
1397861996.950	n	10.4079	3.62760	23.238	32.7681
1397861996.957	n	10.4079	3.62761	23.246	32.7682
1397861996.964	n	10.4078	3.62762	23.247	32.7684
1397861996.970	n	10.4078	3.62764	23.256	32.7685
1397861996.977	n	10.4078	3.62764	23.258	32.7686
1397861996.983	n	10.4079	3.62764	23.262	32.7686
1397861996.998	n	10.4079	3.62765	23.267	32.7686
1397861997.062	n	10.4079	3.62766	23.271	32.7687
1397861997.122	n	10.4079	3.62767	23.274	32.7688
1397861997.188	n	10.4079	3.62768	23.279	32.7689
1397861997.248	n	10.4079	3.62769	23.279	32.7690
1397861997.311	n	10.4079	3.62770	23.288	32.7690
1397861997.372	n	10.4080	3.62770	23.288	32.7691
1397861997.435	n	10.4080	3.62770	23.291	32.7691
1397861997.499	n	10.4080	3.62771	23.294	32.7691
1397861997.561	n	10.4080	3.62772	23.296	32.7692
1397861997.623	n	10.4080	3.62772	23.298	32.7692
1397861997.686	n	10.4080	3.62773	23.300	32.7692
1397861997.747	n	10.4081	3.62773	23.297	32.7693
1397861997.811	n	10.4081	3.62773	23.300	32.7692
1397861997.875	n	10.4081	3.62774	23.297	32.7693
1397861997.938	n	10.4081	3.62775	23.298	32.7693
1397861997.998	n	10.4081	3.62775	23.303	32.7694
