Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11124584.PPB
Processed: 07/18/2014 12:27:44
Using Version: 1.11
Device: CTD
Start Date: 04/22/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398164393.683	y	10.7557	3.60636	17.030	32.2484
1398164393.746	n	10.7557	3.60636	17.016	32.2484
1398164393.808	n	10.7555	3.60635	17.007	32.2486
1398164393.871	n	10.7557	3.60636	17.030	32.2485
1398164393.932	n	10.7555	3.60635	17.016	32.2486
1398164393.994	n	10.7556	3.60635	16.982	32.2485
1398164394.057	n	10.7557	3.60635	16.977	32.2484
1398164394.122	n	10.7556	3.60636	17.007	32.2486
1398164394.188	n	10.7557	3.60636	16.999	32.2486
1398164394.246	n	10.7557	3.60636	16.991	32.2485
1398164394.310	n	10.7557	3.60635	16.982	32.2484
1398164394.373	n	10.7557	3.60634	16.977	32.2483
1398164394.435	n	10.7557	3.60634	16.973	32.2483
1398164394.496	n	10.7558	3.60634	16.966	32.2483
1398164394.559	n	10.7558	3.60635	16.958	32.2483
1398164394.622	n	10.7558	3.60635	16.951	32.2483
1398164394.685	n	10.7558	3.60635	16.949	32.2484
1398164394.747	n	10.7557	3.60635	16.943	32.2484
1398164394.809	n	10.7557	3.60635	16.937	32.2485
1398164394.872	n	10.7557	3.60635	16.928	32.2484
1398164394.933	n	10.7557	3.60633	16.920	32.2483
1398164394.996	n	10.7557	3.60633	16.917	32.2482
1398164395.061	n	10.7557	3.60632	16.911	32.2481
1398164395.121	n	10.7557	3.60632	16.903	32.2482
1398164395.184	n	10.7557	3.60633	16.898	32.2483
1398164395.821	n	10.7557	3.60634	16.898	32.2483
1398164395.832	n	10.7557	3.60635	16.894	32.2484
1398164395.838	n	10.7557	3.60635	16.895	32.2484
1398164395.844	n	10.7557	3.60633	16.888	32.2483
1398164395.849	n	10.7557	3.60633	16.886	32.2482
1398164395.867	n	10.7557	3.60633	16.882	32.2482
1398164395.873	n	10.7557	3.60633	16.875	32.2482
1398164395.878	n	10.7557	3.60635	16.872	32.2484
1398164395.885	n	10.7557	3.60635	16.874	32.2484
1398164395.892	n	10.7557	3.60634	16.874	32.2484
1398164395.898	n	10.7557	3.60633	16.873	32.2483
1398164395.935	n	10.7557	3.60633	16.867	32.2483
1398164395.997	n	10.7557	3.60633	16.866	32.2482
1398164396.060	n	10.7557	3.60633	16.867	32.2482
1398164396.122	n	10.7558	3.60633	16.862	32.2482
1398164396.186	n	10.7558	3.60633	16.864	32.2482
1398164396.246	n	10.7558	3.60633	16.865	32.2481
1398164396.309	n	10.7558	3.60633	16.862	32.2481
1398164396.371	n	10.7558	3.60632	16.864	32.2480
1398164396.436	n	10.7558	3.60631	16.861	32.2480
1398164396.497	n	10.7558	3.60631	16.856	32.2480
1398164396.559	n	10.7557	3.60632	16.860	32.2481
1398164396.622	n	10.7557	3.60632	16.865	32.2481
1398164396.684	n	10.7557	3.60631	16.865	32.2481
1398164396.748	n	10.7557	3.60631	16.867	32.2480
1398164396.810	n	10.7558	3.60630	16.870	32.2479
1398164396.873	n	10.7558	3.60630	16.871	32.2479
1398164396.935	n	10.7559	3.60630	16.870	32.2478
1398164396.996	n	10.7559	3.60630	16.873	32.2478
1398164397.058	n	10.7559	3.60630	16.880	32.2478
1398164397.121	n	10.7558	3.60630	16.880	32.2479
1398164397.186	n	10.7558	3.60631	16.884	32.2480
1398164397.247	n	10.7558	3.60632	16.887	32.2480
1398164397.309	n	10.7558	3.60633	16.890	32.2481
1398164397.372	n	10.7559	3.60633	16.891	32.2481
1398164397.436	n	10.7559	3.60633	16.892	32.2481
1398164397.498	n	10.7558	3.60632	16.897	32.2481
1398164397.560	n	10.7558	3.60632	16.899	32.2480
1398164397.622	n	10.7558	3.60631	16.904	32.2480
1398164397.685	n	10.7558	3.60630	16.908	32.2479
1398164397.747	n	10.7558	3.60630	16.913	32.2479
1398164397.811	n	10.7558	3.60630	16.920	32.2479
1398164397.872	n	10.7557	3.60630	16.922	32.2479
1398164397.936	n	10.7557	3.60630	16.924	32.2479
