Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11340408.PPB
Processed: 07/18/2014 12:28:17
Using Version: 1.11
Device: CTD
Start Date: 05/14/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1400029116.800	y	11.2792	3.63833	21.085	32.1039
1400029116.861	n	11.2793	3.63831	21.083	32.1035
1400029116.924	n	11.2794	3.63833	21.079	32.1037
1400029116.988	n	11.2793	3.63833	21.085	32.1037
1400029117.051	n	11.2794	3.63831	21.083	32.1035
1400029117.113	n	11.2796	3.63833	21.073	32.1035
1400029117.176	n	11.2797	3.63831	21.069	32.1032
1400029117.239	n	11.2795	3.63832	21.079	32.1035
1400029117.302	n	11.2796	3.63832	21.076	32.1034
1400029117.365	n	11.2797	3.63832	21.073	32.1033
1400029117.428	n	11.2797	3.63832	21.073	32.1033
1400029117.489	n	11.2798	3.63832	21.069	32.1032
1400029117.551	n	11.2798	3.63831	21.067	32.1031
1400029117.614	n	11.2798	3.63831	21.063	32.1031
1400029117.677	n	11.2799	3.63831	21.058	32.1031
1400029117.738	n	11.2799	3.63831	21.056	32.1031
1400029117.801	n	11.2800	3.63832	21.052	32.1031
1400029117.865	n	11.2800	3.63832	21.053	32.1030
1400029117.927	n	11.2801	3.63831	21.050	32.1029
1400029117.990	n	11.2801	3.63830	21.049	32.1028
1400029118.053	n	11.2801	3.63830	21.047	32.1027
1400029118.116	n	11.2801	3.63830	21.043	32.1027
1400029118.178	n	11.2802	3.63831	21.042	32.1028
1400029118.239	n	11.2803	3.63831	21.044	32.1028
1400029118.301	n	11.2803	3.63832	21.041	32.1028
1400029119.776	n	11.2803	3.63831	21.036	32.1027
1400029119.799	n	11.2802	3.63831	21.032	32.1027
1400029119.817	n	11.2802	3.63830	21.035	32.1026
1400029119.833	n	11.2802	3.63829	21.037	32.1026
1400029119.840	n	11.2802	3.63828	21.032	32.1025
1400029119.848	n	11.2803	3.63828	21.027	32.1024
1400029119.854	n	11.2804	3.63827	21.029	32.1023
1400029119.861	n	11.2804	3.63827	21.024	32.1022
1400029119.868	n	11.2804	3.63827	21.024	32.1023
1400029119.874	n	11.2803	3.63828	21.024	32.1024
1400029119.881	n	11.2802	3.63829	21.022	32.1025
1400029119.888	n	11.2802	3.63830	21.023	32.1026
1400029119.894	n	11.2802	3.63830	21.024	32.1026
1400029119.900	n	11.2802	3.63829	21.022	32.1025
1400029119.907	n	11.2803	3.63828	21.020	32.1024
1400029119.913	n	11.2803	3.63827	21.018	32.1023
1400029119.919	n	11.2803	3.63827	21.020	32.1023
1400029119.926	n	11.2802	3.63827	21.021	32.1024
1400029119.932	n	11.2802	3.63827	21.021	32.1024
1400029119.939	n	11.2801	3.63827	21.015	32.1025
1400029119.945	n	11.2801	3.63827	21.012	32.1025
1400029119.950	n	11.2801	3.63827	21.014	32.1025
1400029119.955	n	11.2801	3.63826	21.012	32.1024
1400029119.960	n	11.2801	3.63825	21.013	32.1023
1400029119.965	n	11.2801	3.63825	21.017	32.1023
1400029119.970	n	11.2801	3.63824	21.016	32.1022
1400029119.989	n	11.2801	3.63824	21.013	32.1022
1400029120.052	n	11.2801	3.63825	21.015	32.1023
1400029120.115	n	11.2801	3.63825	21.014	32.1023
1400029120.177	n	11.2801	3.63825	21.015	32.1022
1400029120.240	n	11.2801	3.63824	21.015	32.1022
1400029120.308	n	11.2801	3.63824	21.015	32.1022
1400029120.364	n	11.2801	3.63824	21.017	32.1021
1400029120.426	n	11.2801	3.63824	21.016	32.1021
1400029120.489	n	11.2801	3.63824	21.019	32.1021
1400029120.550	n	11.2801	3.63825	21.022	32.1022
1400029120.613	n	11.2801	3.63825	21.022	32.1023
1400029120.678	n	11.2801	3.63826	21.022	32.1024
1400029120.740	n	11.2800	3.63825	21.023	32.1024
1400029120.809	n	11.2800	3.63824	21.022	32.1023
1400029120.863	n	11.2799	3.63824	21.023	32.1023
1400029120.929	n	11.2799	3.63823	21.025	32.1023
1400029120.989	n	11.2798	3.63823	21.024	32.1024
1400029121.051	n	11.2796	3.63823	21.028	32.1025
1400029121.114	n	11.2795	3.63823	21.030	32.1027
1400029121.177	n	11.2793	3.63823	21.032	32.1028
1400029121.239	n	11.2792	3.63824	21.033	32.1030
1400029121.301	n	11.2790	3.63825	21.035	32.1032
1400029121.363	n	11.2789	3.63825	21.036	32.1033
1400029121.428	n	11.2788	3.63824	21.037	32.1034
1400029121.489	n	11.2786	3.63824	21.038	32.1035
1400029121.551	n	11.2784	3.63824	21.039	32.1037
1400029121.618	n	11.2782	3.63824	21.042	32.1038
1400029121.677	n	11.2781	3.63824	21.045	32.1040
1400029121.739	n	11.2779	3.63823	21.048	32.1040
1400029121.806	n	11.2778	3.63823	21.051	32.1041
1400029121.863	n	11.2776	3.63823	21.056	32.1043
1400029121.928	n	11.2775	3.63825	21.056	32.1045
1400029121.988	n	11.2773	3.63826	21.058	32.1048
1400029122.051	n	11.2771	3.63826	21.061	32.1050
1400029122.114	n	11.2769	3.63826	21.061	32.1051
1400029122.177	n	11.2767	3.63824	21.065	32.1052
