Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11186667.PPB
Processed: 07/18/2014 12:27:47
Using Version: 1.11
Device: CTD
Start Date: 04/28/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398700794.683	y	10.9600	3.57478	21.199	31.7555
1398700794.746	n	10.9600	3.57481	21.183	31.7558
1398700794.807	n	10.9600	3.57481	21.178	31.7558
1398700794.871	n	10.9600	3.57478	21.199	31.7555
1398700794.934	n	10.9600	3.57481	21.183	31.7558
1398700794.994	n	10.9599	3.57476	21.160	31.7554
1398700795.058	n	10.9599	3.57481	21.157	31.7558
1398700795.123	n	10.9600	3.57480	21.178	31.7558
1398700795.184	n	10.9599	3.57480	21.173	31.7558
1398700795.248	n	10.9599	3.57480	21.167	31.7557
1398700795.309	n	10.9599	3.57479	21.160	31.7556
1398700795.371	n	10.9599	3.57479	21.157	31.7556
1398700795.435	n	10.9599	3.57479	21.148	31.7556
1398700795.497	n	10.9599	3.57479	21.147	31.7557
1398700795.558	n	10.9599	3.57479	21.138	31.7557
1398700795.622	n	10.9599	3.57480	21.128	31.7558
1398700795.686	n	10.9598	3.57479	21.123	31.7558
1398700795.746	n	10.9598	3.57478	21.115	31.7557
1398700795.810	n	10.9598	3.57478	21.107	31.7557
1398700795.872	n	10.9597	3.57477	21.096	31.7557
1398700795.936	n	10.9597	3.57477	21.091	31.7557
1398700795.999	n	10.9597	3.57478	21.083	31.7557
1398700796.058	n	10.9597	3.57478	21.076	31.7558
1398700796.121	n	10.9597	3.57479	21.069	31.7559
1398700796.185	n	10.9597	3.57478	21.061	31.7558
1398700796.938	n	10.9597	3.57478	21.050	31.7558
1398700796.953	n	10.9596	3.57477	21.043	31.7558
1398700796.974	n	10.9596	3.57477	21.037	31.7557
1398700796.981	n	10.9595	3.57477	21.026	31.7558
1398700796.987	n	10.9594	3.57477	21.019	31.7559
1398700796.994	n	10.9594	3.57477	21.014	31.7560
1398700797.001	n	10.9594	3.57478	21.005	31.7560
1398700797.007	n	10.9595	3.57477	20.995	31.7559
1398700797.014	n	10.9595	3.57476	20.989	31.7558
1398700797.020	n	10.9595	3.57475	20.978	31.7557
1398700797.027	n	10.9595	3.57475	20.970	31.7557
1398700797.033	n	10.9595	3.57475	20.960	31.7557
1398700797.040	n	10.9595	3.57476	20.955	31.7558
1398700797.060	n	10.9595	3.57476	20.945	31.7558
1398700797.122	n	10.9595	3.57476	20.937	31.7558
1398700797.185	n	10.9595	3.57475	20.929	31.7557
1398700797.247	n	10.9595	3.57474	20.921	31.7556
1398700797.311	n	10.9596	3.57474	20.914	31.7555
1398700797.372	n	10.9596	3.57473	20.903	31.7555
1398700797.437	n	10.9596	3.57473	20.894	31.7555
1398700797.499	n	10.9595	3.57474	20.888	31.7556
1398700797.558	n	10.9595	3.57475	20.879	31.7557
1398700797.622	n	10.9595	3.57475	20.868	31.7557
1398700797.683	n	10.9595	3.57474	20.867	31.7556
1398700797.746	n	10.9595	3.57473	20.859	31.7555
1398700797.810	n	10.9596	3.57472	20.843	31.7554
1398700797.873	n	10.9596	3.57471	20.842	31.7553
1398700797.934	n	10.9596	3.57471	20.838	31.7553
1398700797.996	n	10.9595	3.57472	20.829	31.7554
1398700798.059	n	10.9595	3.57472	20.821	31.7554
1398700798.121	n	10.9595	3.57471	20.813	31.7554
1398700798.186	n	10.9595	3.57471	20.811	31.7553
1398700798.246	n	10.9596	3.57471	20.796	31.7553
1398700798.309	n	10.9596	3.57470	20.792	31.7553
1398700798.371	n	10.9595	3.57471	20.789	31.7553
1398700798.434	n	10.9595	3.57470	20.782	31.7553
1398700798.499	n	10.9596	3.57470	20.776	31.7552
1398700798.559	n	10.9596	3.57469	20.772	31.7551
1398700798.623	n	10.9597	3.57468	20.770	31.7550
1398700798.686	n	10.9597	3.57468	20.763	31.7549
1398700798.748	n	10.9597	3.57469	20.760	31.7550
1398700798.808	n	10.9597	3.57469	20.754	31.7550
1398700798.873	n	10.9598	3.57470	20.750	31.7551
1398700798.933	n	10.9598	3.57470	20.747	31.7551
1398700798.998	n	10.9598	3.57469	20.745	31.7550
1398700799.061	n	10.9598	3.57469	20.742	31.7549
1398700799.123	n	10.9598	3.57469	20.739	31.7549
1398700799.183	n	10.9598	3.57469	20.735	31.7550
1398700799.247	n	10.9598	3.57470	20.736	31.7550
1398700799.308	n	10.9599	3.57470	20.735	31.7549
1398700799.373	n	10.9600	3.57469	20.735	31.7548
1398700799.434	n	10.9600	3.57468	20.737	31.7547
1398700799.498	n	10.9600	3.57468	20.738	31.7546
1398700799.559	n	10.9600	3.57467	20.738	31.7546
1398700799.623	n	10.9600	3.57466	20.740	31.7545
1398700799.684	n	10.9600	3.57466	20.746	31.7545
1398700799.749	n	10.9600	3.57467	20.748	31.7546
1398700799.808	n	10.9600	3.57467	20.752	31.7546
1398700799.873	n	10.9599	3.57468	20.753	31.7548
1398700799.934	n	10.9599	3.57469	20.756	31.7548
1398700799.998	n	10.9599	3.57468	20.767	31.7547
1398700800.059	n	10.9599	3.57466	20.772	31.7546
1398700800.121	n	10.9600	3.57465	20.772	31.7544
1398700800.184	n	10.9600	3.57464	20.784	31.7543
1398700800.246	n	10.9600	3.57464	20.792	31.7542
1398700800.427	y	10.9600	3.57464	20.799	31.7542
1398700800.435	n	10.9600	3.57464	20.809	31.7542
1398700800.441	n	10.9601	3.57464	20.817	31.7542
1398700800.496	n	10.9601	3.57465	20.825	31.7543
