Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11132058.PPB
Processed: 07/18/2014 12:27:46
Using Version: 1.11
Device: CTD
Start Date: 04/23/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398211246.719	y	11.1149	3.60793	21.471	31.9478
1398211246.780	n	11.1149	3.60793	21.477	31.9478
1398211246.844	n	11.1147	3.60796	21.478	31.9482
1398211246.906	n	11.1149	3.60793	21.471	31.9478
1398211246.968	n	11.1147	3.60793	21.477	31.9480
1398211247.031	n	11.1147	3.60793	21.491	31.9480
1398211247.093	n	11.1147	3.60793	21.494	31.9480
1398211247.157	n	11.1147	3.60792	21.478	31.9479
1398211247.221	n	11.1147	3.60792	21.486	31.9479
1398211247.283	n	11.1147	3.60792	21.486	31.9479
1398211247.345	n	11.1146	3.60792	21.491	31.9479
1398211247.408	n	11.1146	3.60793	21.494	31.9481
1398211247.470	n	11.1146	3.60793	21.493	31.9481
1398211247.532	n	11.1146	3.60793	21.497	31.9481
1398211247.596	n	11.1146	3.60793	21.498	31.9480
1398211247.657	n	11.1146	3.60792	21.499	31.9480
1398211247.721	n	11.1146	3.60792	21.501	31.9479
1398211247.782	n	11.1146	3.60793	21.502	31.9481
1398211247.845	n	11.1145	3.60795	21.503	31.9483
1398211247.908	n	11.1145	3.60796	21.504	31.9484
1398211247.970	n	11.1144	3.60796	21.501	31.9485
1398211248.033	n	11.1144	3.60795	21.500	31.9484
1398211248.096	n	11.1145	3.60795	21.500	31.9484
1398211248.158	n	11.1145	3.60794	21.500	31.9482
1398211248.221	n	11.1146	3.60794	21.503	31.9482
1398211248.283	n	11.1146	3.60794	21.502	31.9481
1398211248.344	n	11.1147	3.60794	21.498	31.9481
1398211248.408	n	11.1147	3.60795	21.498	31.9482
1398211248.470	n	11.1146	3.60795	21.494	31.9482
1398211248.533	n	11.1147	3.60795	21.494	31.9482
1398211248.595	n	11.1146	3.60794	21.492	31.9482
1398211248.657	n	11.1146	3.60794	21.489	31.9481
1398211248.720	n	11.1146	3.60794	21.487	31.9481
1398211248.783	n	11.1146	3.60794	21.485	31.9482
1398211248.845	n	11.1145	3.60794	21.478	31.9483
1398211248.907	n	11.1145	3.60794	21.473	31.9483
1398211248.969	n	11.1144	3.60795	21.471	31.9484
1398211249.033	n	11.1144	3.60796	21.466	31.9485
1398211249.096	n	11.1145	3.60797	21.461	31.9485
1398211249.157	n	11.1146	3.60797	21.455	31.9484
1398211249.219	n	11.1146	3.60796	21.450	31.9483
1398211249.283	n	11.1147	3.60794	21.444	31.9481
1398211249.346	n	11.1147	3.60793	21.437	31.9480
1398211249.407	n	11.1147	3.60793	21.432	31.9480
1398211249.470	n	11.1146	3.60793	21.426	31.9481
1398211249.533	n	11.1146	3.60794	21.417	31.9482
1398211249.594	n	11.1146	3.60794	21.408	31.9482
1398211249.658	n	11.1147	3.60795	21.401	31.9482
1398211249.720	n	11.1147	3.60795	21.393	31.9482
1398211249.782	n	11.1147	3.60795	21.383	31.9482
1398211249.846	n	11.1148	3.60795	21.370	31.9481
1398211249.908	n	11.1148	3.60795	21.362	31.9482
1398211249.970	n	11.1148	3.60796	21.352	31.9482
1398211250.032	n	11.1149	3.60796	21.343	31.9482
1398211250.095	n	11.1149	3.60795	21.332	31.9481
1398211250.157	n	11.1149	3.60794	21.321	31.9480
1398211250.220	n	11.1149	3.60793	21.306	31.9479
1398211250.282	n	11.1149	3.60793	21.293	31.9479
1398211250.345	n	11.1149	3.60793	21.281	31.9479
1398211250.408	n	11.1149	3.60793	21.266	31.9478
1398211250.471	n	11.1149	3.60792	21.252	31.9478
1398211250.532	n	11.1149	3.60793	21.240	31.9479
1398211250.595	n	11.1149	3.60793	21.226	31.9479
1398211250.657	n	11.1150	3.60794	21.208	31.9479
1398211250.720	n	11.1150	3.60794	21.191	31.9479
1398211250.782	n	11.1150	3.60793	21.179	31.9478
1398211250.845	n	11.1150	3.60793	21.162	31.9478
1398211250.907	n	11.1149	3.60793	21.145	31.9479
1398211250.970	n	11.1149	3.60793	21.128	31.9479
1398211251.033	n	11.1149	3.60792	21.114	31.9479
1398211251.096	n	11.1149	3.60792	21.093	31.9479
1398211251.159	n	11.1149	3.60792	21.078	31.9479
1398211251.220	n	11.1149	3.60792	21.061	31.9478
1398211251.342	y	11.1150	3.60792	21.040	31.9479
1398211251.347	n	11.1150	3.60793	21.019	31.9479
1398211251.408	n	11.1150	3.60793	21.002	31.9479
1398211251.470	n	11.1150	3.60794	20.984	31.9480
1398211251.532	n	11.1150	3.60794	20.961	31.9480
1398211251.596	n	11.1150	3.60792	20.942	31.9479
1398211251.658	n	11.1150	3.60792	20.922	31.9478
1398211251.721	n	11.1150	3.60790	20.901	31.9476
1398211251.784	n	11.1150	3.60790	20.881	31.9476
1398211251.846	n	11.1150	3.60790	20.858	31.9477
1398211251.908	n	11.1149	3.60790	20.836	31.9478
1398211251.970	n	11.1149	3.60790	20.814	31.9477
1398211252.032	n	11.1149	3.60790	20.794	31.9478
1398211252.096	n	11.1149	3.60789	20.769	31.9477
1398211252.158	n	11.1150	3.60789	20.747	31.9477
1398211252.220	n	11.1150	3.60790	20.726	31.9477
