Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11232499.PPB
Processed: 07/18/2014 12:27:56
Using Version: 1.11
Device: CTD
Start Date: 05/03/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399096782.684	y	11.6299	3.61694	22.442	31.5926
1399096782.749	n	11.6298	3.61693	22.443	31.5925
1399096782.809	n	11.6297	3.61697	22.435	31.5931
1399096782.874	n	11.6298	3.61694	22.442	31.5927
1399096782.936	n	11.6297	3.61693	22.443	31.5926
1399096782.997	n	11.6298	3.61692	22.430	31.5924
1399096783.060	n	11.6297	3.61693	22.428	31.5926
1399096783.125	n	11.6297	3.61694	22.435	31.5927
1399096783.187	n	11.6297	3.61694	22.436	31.5927
1399096783.249	n	11.6297	3.61693	22.433	31.5926
1399096783.311	n	11.6297	3.61693	22.430	31.5926
1399096783.374	n	11.6297	3.61693	22.428	31.5926
1399096783.437	n	11.6297	3.61693	22.426	31.5926
1399096783.500	n	11.6297	3.61693	22.425	31.5926
1399096783.562	n	11.6298	3.61692	22.420	31.5925
1399096783.623	n	11.6299	3.61693	22.416	31.5924
1399096783.686	n	11.6300	3.61693	22.413	31.5924
1399096783.749	n	11.6300	3.61693	22.411	31.5923
1399096783.813	n	11.6301	3.61693	22.411	31.5923
1399096783.875	n	11.6301	3.61694	22.405	31.5924
1399096783.938	n	11.6301	3.61694	22.404	31.5924
1399096784.000	n	11.6301	3.61694	22.402	31.5924
1399096784.061	n	11.6302	3.61695	22.400	31.5924
1399096784.124	n	11.6302	3.61695	22.398	31.5924
1399096784.186	n	11.6302	3.61695	22.392	31.5924
1399096785.115	n	11.6302	3.61695	22.390	31.5923
1399096785.128	n	11.6302	3.61693	22.388	31.5922
1399096785.138	n	11.6302	3.61693	22.386	31.5922
1399096785.154	n	11.6303	3.61694	22.378	31.5923
1399096785.159	n	11.6303	3.61694	22.377	31.5923
1399096785.165	n	11.6303	3.61694	22.372	31.5922
1399096785.171	n	11.6302	3.61693	22.368	31.5922
1399096785.179	n	11.6302	3.61692	22.363	31.5921
1399096785.186	n	11.6303	3.61691	22.358	31.5920
1399096785.194	n	11.6303	3.61690	22.357	31.5918
1399096785.201	n	11.6304	3.61690	22.356	31.5918
1399096785.209	n	11.6304	3.61690	22.351	31.5917
1399096785.215	n	11.6305	3.61690	22.344	31.5917
1399096785.221	n	11.6306	3.61691	22.340	31.5917
1399096785.232	n	11.6307	3.61692	22.337	31.5917
1399096785.240	n	11.6309	3.61692	22.334	31.5916
1399096785.249	n	11.6310	3.61693	22.328	31.5915
1399096785.312	n	11.6312	3.61692	22.326	31.5914
1399096785.373	n	11.6313	3.61692	22.321	31.5912
1399096785.436	n	11.6313	3.61692	22.319	31.5911
1399096785.500	n	11.6315	3.61691	22.315	31.5910
1399096785.561	n	11.6316	3.61690	22.308	31.5908
1399096785.624	n	11.6316	3.61689	22.305	31.5906
1399096785.686	n	11.6317	3.61688	22.301	31.5904
1399096785.748	n	11.6318	3.61687	22.297	31.5903
1399096785.812	n	11.6321	3.61688	22.295	31.5902
1399096785.874	n	11.6327	3.61690	22.292	31.5898
1399096785.937	n	11.6334	3.61690	22.291	31.5893
1399096785.998	n	11.6341	3.61692	22.287	31.5888
1399096786.062	n	11.6348	3.61693	22.286	31.5883
1399096786.123	n	11.6353	3.61693	22.284	31.5879
1399096786.187	n	11.6357	3.61693	22.279	31.5876
1399096786.259	n	11.6360	3.61692	22.277	31.5873
1399096786.312	n	11.6362	3.61691	22.273	31.5870
1399096786.375	n	11.6363	3.61690	22.271	31.5868
1399096786.437	n	11.6364	3.61689	22.265	31.5866
1399096786.499	n	11.6365	3.61689	22.262	31.5865
1399096786.561	n	11.6365	3.61690	22.260	31.5866
1399096786.624	n	11.6366	3.61691	22.258	31.5867
1399096786.686	n	11.6366	3.61693	22.256	31.5868
1399096786.749	n	11.6366	3.61692	22.256	31.5868
1399096786.813	n	11.6366	3.61691	22.251	31.5867
1399096786.874	n	11.6365	3.61691	22.247	31.5866
1399096786.936	n	11.6365	3.61690	22.246	31.5867
1399096786.999	n	11.6363	3.61689	22.244	31.5867
1399096787.062	n	11.6362	3.61688	22.245	31.5867
1399096787.124	n	11.6362	3.61688	22.241	31.5867
1399096787.187	n	11.6361	3.61688	22.242	31.5867
1399096787.253	n	11.6361	3.61688	22.240	31.5867
1399096787.312	n	11.6361	3.61689	22.237	31.5868
1399096787.374	n	11.6360	3.61689	22.239	31.5869
1399096787.437	n	11.6360	3.61688	22.234	31.5869
1399096787.502	n	11.6359	3.61688	22.233	31.5869
1399096787.562	n	11.6358	3.61688	22.236	31.5869
1399096787.625	n	11.6358	3.61687	22.232	31.5869
1399096787.686	n	11.6358	3.61687	22.235	31.5870
1399096787.750	n	11.6358	3.61688	22.238	31.5870
1399096787.812	n	11.6359	3.61688	22.234	31.5870
1399096787.874	n	11.6359	3.61688	22.234	31.5869
