Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11197512.PPB
Processed: 07/18/2014 12:27:50
Using Version: 1.11
Device: CTD
Start Date: 04/29/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398794495.683	y	10.7725	3.57105	22.406	31.8808
1398794495.747	n	10.7724	3.57104	22.409	31.8808
1398794495.808	n	10.7723	3.57108	22.409	31.8813
1398794495.873	n	10.7724	3.57105	22.406	31.8809
1398794495.935	n	10.7723	3.57104	22.409	31.8809
1398794495.998	n	10.7725	3.57104	22.413	31.8807
1398794496.060	n	10.7725	3.57102	22.411	31.8806
1398794496.124	n	10.7724	3.57105	22.409	31.8810
1398794496.187	n	10.7724	3.57105	22.410	31.8810
1398794496.247	n	10.7725	3.57105	22.412	31.8809
1398794496.312	n	10.7725	3.57104	22.413	31.8808
1398794496.373	n	10.7725	3.57104	22.411	31.8808
1398794496.435	n	10.7725	3.57104	22.415	31.8808
1398794496.499	n	10.7725	3.57104	22.416	31.8808
1398794496.560	n	10.7725	3.57105	22.417	31.8809
1398794496.623	n	10.7724	3.57105	22.417	31.8809
1398794496.686	n	10.7724	3.57105	22.418	31.8809
1398794496.749	n	10.7724	3.57105	22.421	31.8809
1398794496.810	n	10.7725	3.57105	22.427	31.8809
1398794496.874	n	10.7725	3.57105	22.428	31.8808
1398794496.936	n	10.7725	3.57106	22.428	31.8809
1398794496.999	n	10.7726	3.57106	22.432	31.8809
1398794497.062	n	10.7726	3.57107	22.435	31.8809
1398794497.123	n	10.7726	3.57107	22.442	31.8810
1398794497.185	n	10.7726	3.57107	22.441	31.8809
1398794497.926	n	10.7726	3.57107	22.445	31.8809
1398794497.939	n	10.7726	3.57107	22.445	31.8809
1398794497.955	n	10.7726	3.57107	22.447	31.8809
1398794497.962	n	10.7726	3.57107	22.454	31.8809
1398794497.968	n	10.7726	3.57106	22.458	31.8809
1398794497.973	n	10.7726	3.57106	22.460	31.8808
1398794497.979	n	10.7727	3.57107	22.463	31.8808
1398794497.984	n	10.7728	3.57107	22.468	31.8808
1398794497.990	n	10.7728	3.57107	22.476	31.8808
1398794497.996	n	10.7729	3.57108	22.480	31.8808
1398794498.001	n	10.7729	3.57107	22.486	31.8807
1398794498.008	n	10.7728	3.57106	22.488	31.8806
1398794498.014	n	10.7728	3.57106	22.490	31.8806
1398794498.062	n	10.7729	3.57106	22.496	31.8806
1398794498.123	n	10.7729	3.57106	22.503	31.8805
1398794498.187	n	10.7730	3.57106	22.509	31.8805
1398794498.249	n	10.7730	3.57107	22.514	31.8806
1398794498.313	n	10.7729	3.57107	22.518	31.8806
1398794498.373	n	10.7729	3.57107	22.526	31.8807
1398794498.435	n	10.7730	3.57107	22.531	31.8806
1398794498.498	n	10.7730	3.57107	22.532	31.8805
1398794498.560	n	10.7731	3.57106	22.532	31.8804
1398794498.624	n	10.7732	3.57106	22.543	31.8803
1398794498.687	n	10.7733	3.57106	22.547	31.8802
1398794498.748	n	10.7733	3.57107	22.556	31.8803
1398794498.811	n	10.7733	3.57107	22.561	31.8803
1398794498.874	n	10.7734	3.57107	22.565	31.8803
1398794498.937	n	10.7734	3.57107	22.569	31.8802
1398794498.999	n	10.7734	3.57106	22.574	31.8801
1398794499.062	n	10.7735	3.57105	22.580	31.8800
1398794499.123	n	10.7735	3.57105	22.585	31.8799
1398794499.185	n	10.7736	3.57106	22.590	31.8799
1398794499.248	n	10.7736	3.57106	22.593	31.8800
1398794499.312	n	10.7736	3.57108	22.598	31.8801
1398794499.372	n	10.7737	3.57108	22.605	31.8801
1398794499.436	n	10.7737	3.57108	22.611	31.8800
1398794499.498	n	10.7738	3.57108	22.616	31.8800
1398794499.562	n	10.7738	3.57108	22.620	31.8800
1398794499.624	n	10.7737	3.57108	22.624	31.8799
1398794499.686	n	10.7738	3.57107	22.628	31.8799
1398794499.747	n	10.7738	3.57108	22.635	31.8799
1398794499.813	n	10.7739	3.57108	22.638	31.8799
1398794499.873	n	10.7739	3.57109	22.640	31.8799
1398794499.935	n	10.7740	3.57109	22.647	31.8798
1398794499.997	n	10.7740	3.57108	22.651	31.8797
1398794500.062	n	10.7740	3.57106	22.656	31.8795
1398794500.123	n	10.7740	3.57106	22.659	31.8795
1398794500.185	n	10.7740	3.57106	22.663	31.8796
1398794500.249	n	10.7740	3.57107	22.666	31.8796
1398794500.310	n	10.7741	3.57107	22.671	31.8795
1398794500.374	n	10.7742	3.57107	22.671	31.8795
1398794500.436	n	10.7743	3.57107	22.670	31.8794
1398794500.498	n	10.7744	3.57107	22.675	31.8793
1398794500.560	n	10.7745	3.57107	22.679	31.8792
1398794500.623	n	10.7745	3.57107	22.677	31.8792
1398794500.685	n	10.7745	3.57107	22.683	31.8792
1398794500.749	n	10.7746	3.57107	22.690	31.8791
1398794500.810	n	10.7746	3.57106	22.692	31.8790
1398794500.874	n	10.7746	3.57106	22.689	31.8790
1398794500.937	n	10.7746	3.57106	22.690	31.8790
1398794500.999	n	10.7745	3.57107	22.689	31.8791
1398794501.060	n	10.7745	3.57108	22.693	31.8793
1398794501.125	n	10.7744	3.57108	22.694	31.8794
1398794501.187	n	10.7745	3.57108	22.692	31.8794
1398794501.249	n	10.7745	3.57108	22.690	31.8792
1398794501.312	n	10.7746	3.57107	22.689	31.8791
1398794501.392	y	10.7747	3.57106	22.697	31.8789
1398794501.435	n	10.7747	3.57106	22.696	31.8789
1398794501.501	n	10.7747	3.57107	22.693	31.8790
1398794501.562	n	10.7748	3.57108	22.689	31.8790
1398794501.746	y	10.7748	3.57108	22.684	31.8790
1398794501.753	n	10.7748	3.57107	22.686	31.8789
1398794501.760	n	10.7748	3.57107	22.683	31.8789
1398794501.811	n	10.7748	3.57107	22.682	31.8790
1398794501.872	n	10.7748	3.57108	22.678	31.8790
1398794501.935	n	10.7748	3.57108	22.675	31.8790
1398794501.999	n	10.7748	3.57107	22.672	31.8790
1398794502.061	n	10.7748	3.57107	22.672	31.8789
1398794502.123	n	10.7748	3.57106	22.666	31.8789
1398794502.185	n	10.7749	3.57107	22.663	31.8789
1398794502.250	n	10.7749	3.57107	22.657	31.8789
1398794502.310	n	10.7749	3.57108	22.650	31.8790
1398794502.374	n	10.7749	3.57108	22.650	31.8790
1398794502.437	n	10.7748	3.57108	22.646	31.8790
1398794502.499	n	10.7748	3.57108	22.641	31.8790
1398794502.562	n	10.7748	3.57107	22.636	31.8789
1398794502.624	n	10.7748	3.57106	22.631	31.8789
1398794502.686	n	10.7748	3.57105	22.626	31.8788
1398794502.751	n	10.7748	3.57105	22.614	31.8787
1398794502.812	n	10.7748	3.57105	22.609	31.8787
1398794502.873	n	10.7748	3.57104	22.605	31.8787
1398794502.936	n	10.7747	3.57104	22.599	31.8788
1398794502.998	n	10.7747	3.57104	22.595	31.8788
1398794503.063	n	10.7746	3.57104	22.588	31.8789
1398794503.123	n	10.7746	3.57105	22.577	31.8789
1398794503.186	n	10.7747	3.57104	22.570	31.8788
1398794503.254	n	10.7747	3.57104	22.562	31.8788
1398794503.311	n	10.7747	3.57104	22.552	31.8788
1398794503.375	n	10.7747	3.57103	22.545	31.8787
1398794503.437	n	10.7747	3.57103	22.538	31.8787
1398794503.498	n	10.7746	3.57103	22.531	31.8787
1398794503.561	n	10.7746	3.57103	22.522	31.8788
1398794503.625	n	10.7747	3.57104	22.511	31.8788
1398794503.687	n	10.7747	3.57104	22.505	31.8788
1398794503.749	n	10.7748	3.57103	22.492	31.8787
1398794503.812	n	10.7747	3.57102	22.489	31.8786
1398794503.873	n	10.7747	3.57102	22.476	31.8786
1398794503.935	n	10.7746	3.57102	22.470	31.8787
1398794504.000	n	10.7746	3.57103	22.462	31.8788
1398794504.062	n	10.7746	3.57103	22.448	31.8788
1398794504.124	n	10.7746	3.57103	22.438	31.8788
1398794504.186	n	10.7746	3.57103	22.426	31.8789
1398794504.254	n	10.7746	3.57103	22.420	31.8788
1398794504.311	n	10.7746	3.57102	22.409	31.8788
1398794504.374	n	10.7746	3.57102	22.399	31.8788
1398794504.436	n	10.7746	3.57102	22.390	31.8788
1398794504.498	n	10.7746	3.57103	22.377	31.8789
1398794504.562	n	10.7745	3.57103	22.364	31.8789
1398794504.623	n	10.7745	3.57103	22.353	31.8790
1398794504.685	n	10.7745	3.57103	22.342	31.8789
1398794504.748	n	10.7745	3.57102	22.333	31.8789
1398794504.811	n	10.7745	3.57102	22.321	31.8789
1398794504.873	n	10.7745	3.57102	22.308	31.8789
1398794504.936	n	10.7745	3.57102	22.298	31.8788
1398794504.998	y	10.7745	3.57102	22.287	31.8789
1398794505.061	n	10.7745	3.57103	22.278	31.8789
1398794505.124	n	10.7745	3.57103	22.263	31.8790
1398794505.186	n	10.7745	3.57104	22.253	31.8791
1398794505.253	n	10.7745	3.57104	22.243	31.8792
1398794505.310	n	10.7745	3.57104	22.229	31.8791
1398794505.372	n	10.7745	3.57103	22.217	31.8790
1398794505.435	n	10.7745	3.57103	22.202	31.8790
1398794505.499	n	10.7744	3.57102	22.190	31.8790
1398794505.561	y	10.7744	3.57102	22.178	31.8790
1398794505.623	n	10.7744	3.57102	22.167	31.8790
1398794505.687	n	10.7744	3.57103	22.157	31.8790
1398794505.747	n	10.7745	3.57103	22.139	31.8791
1398794505.822	n	10.7745	3.57103	22.129	31.8791
1398794505.989	y	10.7745	3.57103	22.116	31.8791
1398794505.996	n	10.7745	3.57103	22.100	31.8791
1398794506.002	n	10.7745	3.57103	22.091	31.8790
1398794506.061	n	10.7746	3.57102	22.073	31.8789
1398794506.124	n	10.7746	3.57101	22.063	31.8788
1398794506.186	n	10.7746	3.57101	22.049	31.8788
1398794506.252	n	10.7746	3.57101	22.041	31.8788
1398794506.332	n	10.7747	3.57103	22.025	31.8789
1398794506.374	n	10.7747	3.57103	22.012	31.8789
1398794506.435	n	10.7748	3.57103	22.000	31.8788
1398794506.500	n	10.7748	3.57102	21.985	31.8787
1398794506.560	n	10.7748	3.57101	21.973	31.8787
1398794506.623	n	10.7748	3.57101	21.960	31.8786
1398794506.685	n	10.7748	3.57101	21.948	31.8786
1398794506.749	n	10.7749	3.57101	21.934	31.8786
1398794506.810	n	10.7749	3.57101	21.927	31.8786
1398794506.873	n	10.7749	3.57101	21.913	31.8785
1398794506.936	n	10.7750	3.57101	21.898	31.8785
1398794507.001	n	10.7751	3.57101	21.889	31.8784
1398794507.063	n	10.7752	3.57102	21.878	31.8784
1398794507.123	n	10.7753	3.57103	21.861	31.8785
1398794507.186	n	10.7754	3.57103	21.854	31.8784
1398794507.253	n	10.7754	3.57102	21.844	31.8783
1398794507.311	n	10.7755	3.57102	21.837	31.8782
1398794507.373	n	10.7755	3.57102	21.827	31.8782
1398794507.436	n	10.7756	3.57103	21.819	31.8782
1398794507.499	n	10.7756	3.57103	21.809	31.8782
1398794507.710	n	10.7757	3.57102	21.798	31.8780
1398794507.717	n	10.7758	3.57101	21.787	31.8778
1398794507.723	n	10.7759	3.57101	21.778	31.8778
1398794507.749	n	10.7759	3.57102	21.769	31.8778
1398794507.810	n	10.7760	3.57103	21.762	31.8779
1398794507.873	n	10.7761	3.57104	21.754	31.8779
1398794507.936	n	10.7762	3.57104	21.746	31.8778
1398794507.998	n	10.7764	3.57104	21.740	31.8776
1398794508.060	n	10.7765	3.57103	21.736	31.8774
1398794508.124	n	10.7767	3.57102	21.728	31.8773
1398794508.186	n	10.7768	3.57102	21.721	31.8771
1398794508.253	n	10.7769	3.57102	21.717	31.8770
1398794508.312	n	10.7770	3.57103	21.713	31.8770
1398794508.374	n	10.7771	3.57104	21.710	31.8770
