Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11277499.PPB
Processed: 07/18/2014 12:28:04
Using Version: 1.11
Device: CTD
Start Date: 05/07/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399485582.682	y	11.4349	3.64993	21.802	32.0818
1399485582.747	n	11.4350	3.64995	21.808	32.0819
1399485582.807	n	11.4351	3.64996	21.812	32.0819
1399485582.870	n	11.4350	3.64993	21.802	32.0817
1399485582.934	n	11.4351	3.64995	21.808	32.0818
1399485582.997	n	11.4351	3.64996	21.822	32.0819
1399485583.058	n	11.4351	3.64995	21.826	32.0818
1399485583.123	n	11.4351	3.64995	21.812	32.0818
1399485583.185	n	11.4351	3.64995	21.815	32.0818
1399485583.248	n	11.4352	3.64995	21.820	32.0818
1399485583.309	n	11.4352	3.64996	21.822	32.0818
1399485583.372	n	11.4353	3.64997	21.826	32.0819
1399485583.434	n	11.4353	3.64998	21.827	32.0819
1399485583.496	n	11.4353	3.64999	21.831	32.0820
1399485583.560	n	11.4353	3.64998	21.836	32.0820
1399485583.622	n	11.4353	3.64997	21.839	32.0819
1399485583.684	n	11.4353	3.64997	21.845	32.0818
1399485583.749	n	11.4353	3.64996	21.848	32.0817
1399485583.810	n	11.4353	3.64996	21.850	32.0817
1399485583.871	n	11.4353	3.64998	21.856	32.0819
1399485583.933	n	11.4353	3.64999	21.861	32.0820
1399485583.998	n	11.4353	3.65000	21.867	32.0820
1399485584.059	n	11.4354	3.65000	21.872	32.0820
1399485584.121	n	11.4354	3.65000	21.872	32.0820
1399485584.184	n	11.4354	3.65000	21.880	32.0819
1399485585.327	n	11.4354	3.65000	21.883	32.0820
1399485585.347	n	11.4354	3.65000	21.891	32.0821
1399485585.363	n	11.4353	3.65000	21.896	32.0821
1399485585.374	n	11.4354	3.65000	21.901	32.0821
1399485585.380	n	11.4354	3.65001	21.904	32.0821
1399485585.386	n	11.4355	3.65002	21.906	32.0821
1399485585.391	n	11.4356	3.65004	21.915	32.0822
1399485585.397	n	11.4356	3.65004	21.919	32.0822
1399485585.403	n	11.4356	3.65004	21.924	32.0821
1399485585.408	n	11.4356	3.65003	21.929	32.0820
1399485585.414	n	11.4356	3.65003	21.931	32.0821
1399485585.419	n	11.4356	3.65004	21.938	32.0821
1399485585.424	n	11.4356	3.65005	21.943	32.0823
1399485585.429	n	11.4356	3.65005	21.947	32.0822
1399485585.434	n	11.4356	3.65004	21.951	32.0822
1399485585.439	n	11.4356	3.65004	21.956	32.0821
1399485585.444	n	11.4356	3.65004	21.965	32.0822
1399485585.450	n	11.4356	3.65005	21.968	32.0822
1399485585.456	n	11.4356	3.65005	21.969	32.0823
1399485585.461	n	11.4356	3.65005	21.976	32.0822
1399485585.497	n	11.4356	3.65004	21.979	32.0822
1399485585.560	n	11.4356	3.65004	21.983	32.0822
1399485585.620	n	11.4356	3.65005	21.985	32.0823
1399485585.685	n	11.4356	3.65006	21.991	32.0823
1399485585.746	n	11.4356	3.65007	21.993	32.0825
1399485585.809	n	11.4355	3.65007	21.999	32.0826
1399485585.872	n	11.4355	3.65007	22.002	32.0826
1399485585.934	n	11.4355	3.65008	22.006	32.0827
1399485585.995	n	11.4354	3.65008	22.009	32.0827
1399485586.060	n	11.4354	3.65008	22.011	32.0827
1399485586.121	n	11.4354	3.65008	22.018	32.0827
1399485586.184	n	11.4354	3.65008	22.019	32.0827
1399485586.247	n	11.4354	3.65008	22.024	32.0828
1399485586.310	n	11.4354	3.65010	22.026	32.0829
1399485586.370	n	11.4354	3.65011	22.030	32.0830
1399485586.435	n	11.4354	3.65010	22.032	32.0829
1399485586.498	n	11.4354	3.65010	22.035	32.0829
1399485586.559	n	11.4354	3.65009	22.035	32.0828
1399485586.623	n	11.4354	3.65008	22.039	32.0828
1399485586.685	n	11.4353	3.65009	22.040	32.0828
1399485586.748	n	11.4352	3.65008	22.041	32.0829
1399485586.810	n	11.4351	3.65008	22.044	32.0830
1399485586.873	n	11.4350	3.65008	22.048	32.0831
