Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11262499.PPB
Processed: 07/18/2014 12:28:01
Using Version: 1.11
Device: CTD
Start Date: 05/06/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399355982.681	y	12.5475	3.68174	22.147	31.4407
1399355982.747	n	12.5474	3.68169	22.151	31.4404
1399355982.810	n	12.5474	3.68175	22.155	31.4409
1399355982.872	n	12.5474	3.68174	22.147	31.4408
1399355982.933	n	12.5474	3.68169	22.151	31.4404
1399355982.995	n	12.5474	3.68175	22.154	31.4409
1399355983.060	n	12.5474	3.68174	22.156	31.4408
1399355983.122	n	12.5473	3.68174	22.155	31.4409
1399355983.186	n	12.5473	3.68175	22.155	31.4410
1399355983.249	n	12.5473	3.68176	22.154	31.4411
1399355983.308	n	12.5473	3.68175	22.154	31.4410
1399355983.371	n	12.5473	3.68175	22.156	31.4410
1399355983.435	n	12.5473	3.68174	22.158	31.4409
1399355983.497	n	12.5473	3.68174	22.161	31.4409
1399355983.558	n	12.5473	3.68174	22.163	31.4409
1399355983.622	n	12.5473	3.68174	22.159	31.4409
1399355983.684	n	12.5473	3.68173	22.165	31.4408
1399355983.750	n	12.5473	3.68173	22.166	31.4408
1399355983.810	n	12.5473	3.68173	22.165	31.4408
1399355983.872	n	12.5473	3.68173	22.168	31.4408
1399355983.934	n	12.5473	3.68173	22.167	31.4408
1399355984.000	n	12.5473	3.68172	22.168	31.4408
1399355984.062	n	12.5472	3.68172	22.172	31.4408
1399355984.123	n	12.5472	3.68172	22.171	31.4408
1399355984.184	n	12.5472	3.68173	22.170	31.4410
1399355985.450	n	12.5471	3.68174	22.173	31.4410
1399355985.481	n	12.5471	3.68174	22.174	31.4411
1399355985.505	n	12.5471	3.68173	22.175	31.4410
1399355985.520	n	12.5471	3.68172	22.176	31.4409
1399355985.529	n	12.5472	3.68172	22.180	31.4408
1399355985.537	n	12.5472	3.68173	22.180	31.4409
1399355985.545	n	12.5472	3.68175	22.178	31.4411
1399355985.553	n	12.5472	3.68176	22.180	31.4412
1399355985.562	n	12.5472	3.68175	22.179	31.4412
1399355985.570	n	12.5472	3.68176	22.181	31.4411
1399355985.577	n	12.5472	3.68175	22.183	31.4411
1399355985.585	n	12.5472	3.68174	22.180	31.4410
1399355985.593	n	12.5472	3.68174	22.183	31.4410
1399355985.600	n	12.5472	3.68173	22.183	31.4409
1399355985.606	n	12.5472	3.68173	22.184	31.4408
1399355985.612	n	12.5472	3.68173	22.187	31.4409
1399355985.618	n	12.5472	3.68173	22.186	31.4409
1399355985.624	n	12.5473	3.68174	22.186	31.4409
1399355985.630	n	12.5473	3.68174	22.186	31.4409
1399355985.636	n	12.5472	3.68173	22.187	31.4408
1399355985.642	n	12.5471	3.68172	22.182	31.4408
1399355985.648	n	12.5471	3.68172	22.184	31.4409
1399355985.654	n	12.5471	3.68172	22.186	31.4409
1399355985.686	n	12.5471	3.68174	22.187	31.4410
1399355985.750	n	12.5472	3.68174	22.189	31.4410
1399355985.809	n	12.5472	3.68174	22.187	31.4410
1399355985.871	n	12.5473	3.68174	22.188	31.4409
1399355985.935	n	12.5472	3.68174	22.191	31.4409
1399355985.997	n	12.5472	3.68173	22.190	31.4409
1399355986.059	n	12.5472	3.68173	22.188	31.4409
1399355986.121	n	12.5472	3.68172	22.188	31.4408
1399355986.184	n	12.5472	3.68172	22.186	31.4408
1399355986.247	n	12.5472	3.68171	22.186	31.4408
1399355986.310	n	12.5471	3.68172	22.186	31.4409
1399355986.372	n	12.5471	3.68173	22.185	31.4410
1399355986.434	n	12.5471	3.68173	22.186	31.4411
1399355986.499	n	12.5471	3.68174	22.187	31.4411
1399355986.561	n	12.5470	3.68173	22.187	31.4411
1399355986.624	n	12.5471	3.68172	22.187	31.4410
1399355986.686	n	12.5471	3.68172	22.186	31.4409
1399355986.748	n	12.5471	3.68172	22.187	31.4409
1399355986.813	n	12.5471	3.68172	22.183	31.4409
1399355986.873	n	12.5471	3.68174	22.184	31.4410
1399355986.936	n	12.5471	3.68174	22.186	31.4411
1399355986.996	n	12.5471	3.68174	22.182	31.4411
1399355987.063	n	12.5472	3.68174	22.184	31.4410
1399355987.122	n	12.5472	3.68174	22.182	31.4410
1399355987.186	n	12.5472	3.68175	22.180	31.4411
1399355987.246	n	12.5472	3.68175	22.179	31.4411
1399355987.310	n	12.5472	3.68174	22.180	31.4411
1399355987.372	n	12.5472	3.68174	22.182	31.4410
1399355987.435	n	12.5472	3.68173	22.178	31.4409
1399355987.497	n	12.5472	3.68172	22.178	31.4408
1399355987.562	n	12.5472	3.68172	22.177	31.4408
1399355987.622	n	12.5472	3.68171	22.175	31.4407
1399355987.684	n	12.5472	3.68171	22.173	31.4407
1399355987.750	n	12.5472	3.68172	22.173	31.4408
1399355987.809	n	12.5471	3.68173	22.173	31.4410
1399355987.872	n	12.5471	3.68174	22.171	31.4411
1399355987.934	n	12.5471	3.68174	22.167	31.4412
1399355987.999	n	12.5471	3.68174	22.166	31.4411
1399355988.063	n	12.5471	3.68174	22.163	31.4411
1399355988.122	n	12.5471	3.68174	22.164	31.4410
1399355988.186	n	12.5471	3.68174	22.163	31.4411
1399355988.248	n	12.5472	3.68174	22.161	31.4410
1399355988.329	y	12.5472	3.68174	22.157	31.4410
1399355988.374	n	12.5472	3.68174	22.157	31.4410
1399355988.434	n	12.5472	3.68174	22.156	31.4410
1399355988.497	n	12.5472	3.68174	22.154	31.4410
1399355988.561	n	12.5472	3.68174	22.152	31.4410
1399355988.623	n	12.5472	3.68174	22.151	31.4410
1399355988.686	n	12.5472	3.68174	22.149	31.4410
1399355988.748	n	12.5472	3.68175	22.143	31.4410
1399355988.813	n	12.5472	3.68175	22.146	31.4411
1399355988.874	n	12.5472	3.68174	22.142	31.4410
1399355988.937	n	12.5472	3.68175	22.139	31.4411
1399355988.996	n	12.5472	3.68175	22.136	31.4411
1399355989.061	n	12.5472	3.68175	22.135	31.4411
1399355989.243	y	12.5472	3.68174	22.133	31.4410
1399355989.253	n	12.5473	3.68172	22.128	31.4408
1399355989.261	n	12.5473	3.68171	22.126	31.4407
1399355989.309	n	12.5473	3.68172	22.123	31.4408
1399355989.371	n	12.5473	3.68173	22.122	31.4408
1399355989.436	n	12.5473	3.68174	22.120	31.4409
1399355989.497	n	12.5474	3.68174	22.113	31.4409
1399355989.560	n	12.5474	3.68174	22.110	31.4409
1399355989.623	n	12.5474	3.68175	22.111	31.4410
1399355989.684	n	12.5474	3.68175	22.106	31.4410
1399355989.747	n	12.5474	3.68176	22.103	31.4410
1399355989.811	n	12.5473	3.68175	22.102	31.4411
1399355989.873	n	12.5473	3.68174	22.097	31.4410
1399355989.936	n	12.5473	3.68173	22.095	31.4409
1399355989.998	n	12.5472	3.68173	22.094	31.4409
1399355990.060	n	12.5473	3.68173	22.091	31.4409
1399355990.122	n	12.5473	3.68174	22.087	31.4409
1399355990.184	n	12.5474	3.68174	22.083	31.4409
1399355990.248	n	12.5474	3.68174	22.080	31.4409
1399355990.312	n	12.5474	3.68174	22.075	31.4409
1399355990.374	n	12.5474	3.68174	22.073	31.4409
1399355990.433	n	12.5474	3.68174	22.072	31.4409
1399355990.501	n	12.5474	3.68174	22.070	31.4409
1399355990.562	n	12.5473	3.68175	22.065	31.4410
1399355990.622	n	12.5473	3.68175	22.061	31.4410
