Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11274999.PPB
Processed: 07/18/2014 12:28:04
Using Version: 1.11
Device: CTD
Start Date: 05/07/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399463982.685	y	12.1006	3.67772	22.424	31.7789
1399463982.747	n	12.1008	3.67774	22.434	31.7790
1399463982.811	n	12.1009	3.67773	22.437	31.7787
1399463982.873	n	12.1008	3.67772	22.424	31.7788
1399463982.936	n	12.1009	3.67774	22.434	31.7789
1399463982.999	n	12.1010	3.67773	22.449	31.7787
1399463983.065	n	12.1010	3.67774	22.452	31.7788
1399463983.123	n	12.1010	3.67772	22.437	31.7787
1399463983.186	n	12.1010	3.67772	22.438	31.7786
1399463983.249	n	12.1010	3.67773	22.446	31.7787
1399463983.313	n	12.1010	3.67773	22.449	31.7787
1399463983.375	n	12.1010	3.67774	22.452	31.7787
1399463983.436	n	12.1011	3.67774	22.455	31.7787
1399463983.501	n	12.1011	3.67774	22.458	31.7787
1399463983.563	n	12.1012	3.67774	22.460	31.7786
1399463983.625	n	12.1013	3.67774	22.464	31.7785
1399463983.687	n	12.1014	3.67774	22.467	31.7784
1399463983.750	n	12.1015	3.67774	22.468	31.7783
1399463983.812	n	12.1016	3.67774	22.472	31.7783
1399463983.873	n	12.1016	3.67774	22.478	31.7782
1399463983.936	n	12.1016	3.67774	22.481	31.7783
1399463984.000	n	12.1016	3.67774	22.488	31.7783
1399463984.063	n	12.1015	3.67774	22.491	31.7783
1399463984.125	n	12.1015	3.67774	22.491	31.7784
1399463984.188	n	12.1014	3.67774	22.491	31.7784
1399463985.527	n	12.1014	3.67773	22.497	31.7784
1399463985.560	n	12.1014	3.67772	22.500	31.7783
1399463985.581	n	12.1013	3.67771	22.501	31.7782
1399463985.602	n	12.1012	3.67770	22.504	31.7782
1399463985.609	n	12.1012	3.67771	22.508	31.7783
1399463985.616	n	12.1011	3.67771	22.510	31.7785
1399463985.623	n	12.1010	3.67772	22.510	31.7786
1399463985.630	n	12.1009	3.67772	22.513	31.7786
1399463985.637	n	12.1009	3.67772	22.515	31.7786
1399463985.644	n	12.1009	3.67771	22.514	31.7786
1399463985.651	n	12.1009	3.67772	22.517	31.7787
1399463985.657	n	12.1009	3.67772	22.518	31.7787
1399463985.663	n	12.1009	3.67772	22.520	31.7787
1399463985.669	n	12.1009	3.67772	22.521	31.7787
1399463985.675	n	12.1008	3.67772	22.521	31.7788
1399463985.681	n	12.1007	3.67772	22.523	31.7788
1399463985.687	n	12.1007	3.67772	22.522	31.7789
1399463985.693	n	12.1006	3.67774	22.523	31.7791
1399463985.699	n	12.1006	3.67774	22.525	31.7791
1399463985.706	n	12.1006	3.67774	22.523	31.7792
1399463985.714	n	12.1006	3.67774	22.525	31.7791
1399463985.723	n	12.1006	3.67772	22.523	31.7789
1399463985.732	n	12.1005	3.67770	22.524	31.7788
1399463985.739	n	12.1004	3.67770	22.521	31.7788
1399463985.751	n	12.1004	3.67770	22.519	31.7789
1399463985.811	n	12.1004	3.67771	22.524	31.7790
1399463985.875	n	12.1004	3.67772	22.521	31.7791
1399463985.938	n	12.1004	3.67772	22.517	31.7791
1399463986.001	n	12.1003	3.67772	22.521	31.7792
1399463986.081	n	12.1003	3.67772	22.518	31.7792
1399463986.124	n	12.1003	3.67772	22.517	31.7792
1399463986.186	n	12.1002	3.67772	22.515	31.7793
1399463986.249	n	12.1002	3.67773	22.515	31.7794
1399463986.311	n	12.1002	3.67774	22.512	31.7794
1399463986.375	n	12.1002	3.67774	22.511	31.7795
1399463986.437	n	12.1002	3.67774	22.511	31.7794
1399463986.502	n	12.1002	3.67773	22.507	31.7793
1399463986.570	n	12.1002	3.67772	22.505	31.7793
1399463986.626	n	12.1002	3.67773	22.501	31.7793
1399463986.688	n	12.1002	3.67774	22.505	31.7794
1399463986.749	n	12.1002	3.67774	22.502	31.7794
1399463986.814	n	12.1002	3.67774	22.497	31.7794
