Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11345408.PPB
Processed: 07/18/2014 12:28:18
Using Version: 1.11
Device: CTD
Start Date: 05/14/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1400072316.684	y	10.4263	3.58904	20.011	32.3661
1400072316.747	n	10.4264	3.58903	20.018	32.3659
1400072316.808	n	10.4265	3.58904	20.020	32.3659
1400072316.871	n	10.4264	3.58904	20.011	32.3660
1400072316.934	n	10.4265	3.58903	20.018	32.3658
1400072316.996	n	10.4265	3.58904	20.026	32.3659
1400072317.059	n	10.4264	3.58903	20.029	32.3659
1400072317.124	n	10.4264	3.58904	20.020	32.3659
1400072317.185	n	10.4264	3.58904	20.024	32.3659
1400072317.247	n	10.4264	3.58904	20.024	32.3659
1400072317.310	n	10.4265	3.58903	20.026	32.3658
1400072317.374	n	10.4265	3.58902	20.029	32.3657
1400072317.438	n	10.4265	3.58902	20.032	32.3657
1400072317.498	n	10.4265	3.58901	20.034	32.3656
1400072317.561	n	10.4265	3.58902	20.034	32.3656
1400072317.624	n	10.4265	3.58902	20.035	32.3656
1400072317.686	n	10.4266	3.58902	20.036	32.3656
1400072317.747	n	10.4266	3.58902	20.040	32.3656
1400072317.811	n	10.4266	3.58903	20.040	32.3656
1400072317.873	n	10.4266	3.58903	20.042	32.3657
1400072317.936	n	10.4266	3.58904	20.043	32.3658
1400072317.998	n	10.4266	3.58903	20.039	32.3657
1400072318.060	n	10.4266	3.58902	20.040	32.3656
1400072318.123	n	10.4266	3.58902	20.043	32.3655
