Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11314982.PPB
Processed: 07/18/2014 12:28:12
Using Version: 1.11
Device: CTD
Start Date: 05/11/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399809436.685	y	12.1909	3.69927	20.774	31.9096
1399809436.747	n	12.1910	3.69921	20.771	31.9090
1399809436.811	n	12.1911	3.69931	20.771	31.9098
1399809436.873	n	12.1910	3.69927	20.774	31.9096
1399809436.936	n	12.1911	3.69921	20.771	31.9089
1399809436.996	n	12.1911	3.69931	20.760	31.9098
1399809437.059	n	12.1913	3.69931	20.761	31.9096
1399809437.124	n	12.1910	3.69928	20.771	31.9096
1399809437.186	n	12.1911	3.69929	20.767	31.9097
1399809437.249	n	12.1911	3.69930	20.765	31.9098
1399809437.312	n	12.1912	3.69930	20.760	31.9097
1399809437.374	n	12.1912	3.69930	20.761	31.9096
1399809437.435	n	12.1912	3.69930	20.752	31.9097
1399809437.500	n	12.1912	3.69930	20.748	31.9097
1399809437.560	n	12.1911	3.69930	20.746	31.9098
1399809437.625	n	12.1911	3.69931	20.744	31.9098
1399809437.687	n	12.1911	3.69931	20.735	31.9098
1399809437.752	n	12.1911	3.69931	20.732	31.9099
1399809437.810	n	12.1911	3.69932	20.730	31.9100
1399809437.875	n	12.1911	3.69933	20.722	31.9101
1399809437.936	n	12.1911	3.69933	20.719	31.9101
1399809437.999	n	12.1910	3.69933	20.712	31.9101
1399809438.062	n	12.1910	3.69933	20.703	31.9101
1399809438.124	n	12.1910	3.69933	20.701	31.9101
1399809438.185	n	12.1911	3.69933	20.696	31.9101
1399809439.780	n	12.1911	3.69934	20.686	31.9102
1399809439.815	n	12.1910	3.69933	20.683	31.9102
1399809439.838	n	12.1910	3.69933	20.677	31.9102
1399809439.860	n	12.1909	3.69934	20.668	31.9103
1399809439.868	n	12.1909	3.69934	20.662	31.9104
1399809439.875	n	12.1909	3.69935	20.657	31.9104
1399809439.882	n	12.1909	3.69935	20.653	31.9104
1399809439.889	n	12.1909	3.69934	20.644	31.9104
1399809439.896	n	12.1909	3.69934	20.635	31.9104
1399809439.903	n	12.1908	3.69933	20.628	31.9104
1399809439.909	n	12.1908	3.69933	20.624	31.9104
1399809439.916	n	12.1907	3.69934	20.613	31.9105
1399809439.923	n	12.1907	3.69935	20.606	31.9106
1399809439.929	n	12.1908	3.69935	20.599	31.9106
1399809439.934	n	12.1908	3.69935	20.592	31.9106
1399809439.941	n	12.1908	3.69935	20.584	31.9106
1399809439.947	n	12.1908	3.69935	20.578	31.9106
1399809439.953	n	12.1908	3.69936	20.572	31.9106
1399809439.959	n	12.1908	3.69936	20.565	31.9107
1399809439.965	n	12.1908	3.69936	20.559	31.9107
1399809439.970	n	12.1908	3.69936	20.552	31.9107
1399809439.976	n	12.1908	3.69936	20.546	31.9107
1399809439.982	n	12.1908	3.69936	20.541	31.9107
1399809439.988	n	12.1908	3.69936	20.533	31.9107
1399809439.999	n	12.1908	3.69936	20.531	31.9107
1399809440.007	n	12.1908	3.69936	20.525	31.9107
1399809440.014	n	12.1908	3.69936	20.515	31.9107
1399809440.023	n	12.1907	3.69936	20.512	31.9108
1399809440.032	n	12.1907	3.69936	20.510	31.9108
1399809440.062	n	12.1907	3.69936	20.505	31.9108
1399809440.123	n	12.1907	3.69937	20.499	31.9109
1399809440.187	n	12.1906	3.69938	20.491	31.9110
1399809440.248	n	12.1906	3.69937	20.491	31.9110
1399809440.313	n	12.1906	3.69937	20.490	31.9110
1399809440.375	n	12.1905	3.69937	20.489	31.9111
1399809440.437	n	12.1905	3.69937	20.483	31.9111
1399809440.499	n	12.1905	3.69937	20.480	31.9111
