Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11079644.PPB
Processed: 07/18/2014 12:27:38
Using Version: 1.11
Device: CTD
Start Date: 04/17/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1397776112.683	y	9.5991	3.58077	23.342	33.0292
1397776112.746	n	9.5992	3.58077	23.344	33.0291
1397776112.806	n	9.5992	3.58078	23.340	33.0292
1397776112.870	n	9.5992	3.58077	23.342	33.0291
1397776112.934	n	9.5992	3.58077	23.344	33.0291
1397776112.996	n	9.5992	3.58077	23.333	33.0292
1397776113.059	n	9.5992	3.58078	23.332	33.0293
1397776113.122	n	9.5992	3.58077	23.340	33.0291
1397776113.184	n	9.5992	3.58076	23.337	33.0291
1397776113.247	n	9.5992	3.58076	23.333	33.0291
1397776113.311	n	9.5992	3.58076	23.333	33.0291
1397776113.373	n	9.5992	3.58076	23.332	33.0290
1397776113.434	n	9.5993	3.58076	23.332	33.0290
1397776113.498	n	9.5993	3.58076	23.329	33.0289
1397776113.559	n	9.5994	3.58076	23.327	33.0289
1397776113.623	n	9.5994	3.58077	23.326	33.0289
1397776113.685	n	9.5995	3.58077	23.321	33.0289
1397776113.746	n	9.5996	3.58077	23.319	33.0289
1397776113.809	n	9.5996	3.58077	23.319	33.0287
1397776113.872	n	9.5997	3.58076	23.313	33.0287
1397776113.936	n	9.5997	3.58076	23.311	33.0286
1397776113.996	n	9.5997	3.58076	23.310	33.0285
1397776114.060	n	9.5998	3.58076	23.310	33.0285
1397776114.122	n	9.5999	3.58076	23.308	33.0284
1397776114.185	n	9.6001	3.58076	23.305	33.0283
1397776114.765	n	9.6002	3.58076	23.303	33.0282
1397776114.782	n	9.6002	3.58076	23.302	33.0282
1397776114.804	n	9.6003	3.58076	23.295	33.0281
1397776114.815	n	9.6004	3.58077	23.293	33.0281
1397776114.824	n	9.6004	3.58076	23.290	33.0280
1397776114.830	n	9.6005	3.58075	23.291	33.0278
1397776114.837	n	9.6005	3.58074	23.288	33.0276
1397776114.844	n	9.6005	3.58074	23.283	33.0277
1397776114.851	n	9.6005	3.58075	23.278	33.0278
1397776114.859	n	9.6005	3.58076	23.279	33.0279
1397776114.873	n	9.6006	3.58077	23.276	33.0279
1397776114.936	n	9.6006	3.58076	23.271	33.0278
1397776114.998	n	9.6006	3.58076	23.270	33.0277
1397776115.059	n	9.6007	3.58076	23.264	33.0277
1397776115.123	n	9.6007	3.58077	23.260	33.0278
1397776115.185	n	9.6007	3.58076	23.259	33.0278
1397776115.256	n	9.6007	3.58077	23.255	33.0278
1397776115.312	n	9.6006	3.58076	23.248	33.0278
1397776115.371	n	9.6005	3.58076	23.249	33.0279
1397776115.434	n	9.6005	3.58076	23.243	33.0279
1397776115.497	n	9.6005	3.58076	23.239	33.0279
1397776115.558	n	9.6005	3.58075	23.233	33.0278
1397776115.622	n	9.6005	3.58074	23.227	33.0277
1397776115.685	n	9.6005	3.58073	23.222	33.0277
1397776115.746	n	9.6005	3.58073	23.216	33.0277
1397776115.811	n	9.6004	3.58074	23.211	33.0278
1397776115.871	n	9.6004	3.58074	23.203	33.0278
1397776115.934	n	9.6003	3.58074	23.197	33.0279
1397776115.999	n	9.6002	3.58073	23.195	33.0279
1397776116.059	n	9.6001	3.58073	23.192	33.0279
1397776116.123	n	9.6001	3.58073	23.187	33.0280
1397776116.184	n	9.6000	3.58073	23.182	33.0280
1397776116.260	n	9.5999	3.58072	23.175	33.0281
1397776116.310	n	9.5999	3.58072	23.172	33.0282
