Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11214980.PPB
Processed: 07/18/2014 12:27:53
Using Version: 1.11
Device: CTD
Start Date: 05/01/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398945417.685	y	10.9541	3.61411	22.232	32.1486
1398945417.748	n	10.9539	3.61414	22.241	32.1491
1398945417.809	n	10.9539	3.61412	22.243	32.1490
1398945417.871	n	10.9539	3.61411	22.232	32.1488
1398945417.936	n	10.9539	3.61414	22.241	32.1491
1398945417.996	n	10.9539	3.61412	22.255	32.1490
1398945418.058	n	10.9540	3.61414	22.258	32.1490
1398945418.123	n	10.9539	3.61413	22.243	32.1491
1398945418.185	n	10.9539	3.61413	22.249	32.1491
1398945418.249	n	10.9539	3.61413	22.251	32.1491
1398945418.309	n	10.9540	3.61413	22.255	32.1491
1398945418.372	n	10.9540	3.61413	22.258	32.1490
1398945418.434	n	10.9540	3.61413	22.259	32.1490
1398945418.498	n	10.9540	3.61413	22.268	32.1490
1398945418.560	n	10.9539	3.61412	22.273	32.1490
1398945418.623	n	10.9539	3.61412	22.275	32.1489
1398945418.686	n	10.9539	3.61411	22.277	32.1489
1398945418.747	n	10.9539	3.61410	22.282	32.1488
1398945418.810	n	10.9539	3.61409	22.286	32.1487
1398945418.873	n	10.9539	3.61409	22.290	32.1486
1398945418.935	n	10.9539	3.61409	22.291	32.1487
1398945418.998	n	10.9540	3.61411	22.296	32.1488
1398945419.061	n	10.9540	3.61412	22.302	32.1488
1398945419.124	n	10.9540	3.61412	22.306	32.1488
1398945419.187	n	10.9540	3.61412	22.308	32.1489
1398945420.039	n	10.9540	3.61412	22.313	32.1488
1398945420.052	n	10.9539	3.61411	22.316	32.1488
1398945420.071	n	10.9539	3.61411	22.318	32.1488
1398945420.077	n	10.9539	3.61411	22.321	32.1488
1398945420.082	n	10.9538	3.61412	22.323	32.1490
1398945420.088	n	10.9538	3.61413	22.326	32.1491
1398945420.094	n	10.9539	3.61413	22.334	32.1490
1398945420.099	n	10.9539	3.61411	22.335	32.1488
1398945420.105	n	10.9540	3.61410	22.336	32.1487
1398945420.111	n	10.9539	3.61408	22.340	32.1485
1398945420.116	n	10.9539	3.61409	22.341	32.1486
1398945420.121	n	10.9539	3.61410	22.346	32.1488
1398945420.126	n	10.9539	3.61411	22.350	32.1489
1398945420.132	n	10.9539	3.61412	22.349	32.1489
1398945420.137	n	10.9539	3.61412	22.350	32.1490
1398945420.186	n	10.9539	3.61411	22.349	32.1488
1398945420.250	n	10.9540	3.61410	22.357	32.1487
1398945420.310	n	10.9540	3.61410	22.360	32.1486
1398945420.372	n	10.9540	3.61411	22.361	32.1487
1398945420.435	n	10.9540	3.61411	22.362	32.1487
1398945420.500	n	10.9540	3.61412	22.364	32.1489
1398945420.561	n	10.9540	3.61412	22.363	32.1489
1398945420.624	n	10.9540	3.61411	22.364	32.1488
1398945420.687	n	10.9540	3.61410	22.364	32.1487
1398945420.747	n	10.9540	3.61410	22.368	32.1486
1398945420.810	n	10.9540	3.61410	22.369	32.1486
1398945420.872	n	10.9540	3.61411	22.365	32.1487
1398945420.935	n	10.9540	3.61411	22.368	32.1487
1398945421.000	n	10.9540	3.61411	22.373	32.1488
1398945421.060	n	10.9539	3.61411	22.371	32.1488
1398945421.123	n	10.9539	3.61411	22.373	32.1488
1398945421.186	n	10.9540	3.61412	22.370	32.1489
1398945421.255	n	10.9540	3.61413	22.371	32.1490
1398945421.311	n	10.9540	3.61413	22.370	32.1490
1398945421.374	n	10.9540	3.61412	22.369	32.1489
1398945421.437	n	10.9540	3.61412	22.366	32.1488
1398945421.497	n	10.9540	3.61410	22.367	32.1487
1398945421.559	n	10.9540	3.61410	22.366	32.1486
1398945421.624	n	10.9540	3.61409	22.363	32.1486
1398945421.687	n	10.9540	3.61409	22.364	32.1486
1398945421.748	n	10.9540	3.61410	22.366	32.1487
1398945421.810	n	10.9540	3.61411	22.363	32.1487
1398945421.874	n	10.9540	3.61411	22.359	32.1488
1398945421.937	n	10.9540	3.61412	22.359	32.1489
1398945421.998	n	10.9540	3.61413	22.356	32.1489
1398945422.059	n	10.9540	3.61413	22.355	32.1490
1398945422.124	n	10.9540	3.61413	22.354	32.1490
1398945422.187	n	10.9540	3.61413	22.351	32.1490
1398945422.250	n	10.9540	3.61413	22.344	32.1489
1398945422.311	n	10.9540	3.61412	22.344	32.1489
1398945422.373	n	10.9540	3.61411	22.344	32.1488
1398945422.437	n	10.9540	3.61411	22.339	32.1487
1398945422.500	n	10.9540	3.61411	22.337	32.1488
1398945422.562	n	10.9540	3.61412	22.333	32.1489
1398945422.622	n	10.9540	3.61412	22.330	32.1489
1398945422.688	n	10.9540	3.61412	22.328	32.1489
1398945422.749	n	10.9540	3.61412	22.323	32.1489
1398945422.809	n	10.9540	3.61412	22.317	32.1489
1398945422.874	n	10.9540	3.61412	22.317	32.1489
1398945422.937	n	10.9539	3.61413	22.311	32.1490
1398945422.998	n	10.9539	3.61413	22.306	32.1491
1398945423.059	n	10.9539	3.61412	22.304	32.1490
1398945423.124	n	10.9539	3.61412	22.304	32.1490
1398945423.188	n	10.9539	3.61412	22.298	32.1489
1398945423.254	n	10.9539	3.61412	22.293	32.1490
1398945423.312	n	10.9539	3.61412	22.289	32.1489
1398945423.380	y	10.9540	3.61411	22.285	32.1488
1398945423.439	n	10.9540	3.61411	22.283	32.1488
1398945423.500	n	10.9540	3.61411	22.279	32.1487
1398945423.693	y	10.9540	3.61411	22.274	32.1488
1398945423.701	n	10.9539	3.61412	22.268	32.1489
1398945423.707	n	10.9539	3.61411	22.263	32.1489
1398945423.749	n	10.9539	3.61410	22.262	32.1487
1398945423.810	n	10.9539	3.61409	22.257	32.1486
1398945423.874	n	10.9539	3.61409	22.254	32.1487
1398945423.935	n	10.9540	3.61410	22.249	32.1487
1398945423.997	n	10.9540	3.61410	22.246	32.1488
1398945424.060	n	10.9539	3.61409	22.239	32.1487
1398945424.122	n	10.9539	3.61408	22.236	32.1486
1398945424.185	n	10.9538	3.61408	22.231	32.1486
1398945424.252	n	10.9538	3.61409	22.230	32.1488
1398945424.312	n	10.9538	3.61410	22.224	32.1489
1398945424.374	n	10.9538	3.61411	22.223	32.1490
1398945424.437	n	10.9539	3.61411	22.216	32.1489
1398945424.499	n	10.9539	3.61410	22.211	32.1488
1398945424.560	n	10.9539	3.61410	22.211	32.1488
1398945424.624	n	10.9539	3.61411	22.209	32.1488
1398945424.688	n	10.9539	3.61411	22.205	32.1488
